"","tt0005637","The Little Puritan","1915","Movie","Short, Comedy","United States","N/A","N/A","N/A","2022/03/30"
"","tt0005638","The Little Soldier Man","1915","Movie","Short, Comedy, Drama","USA","Fred Kelsey","N/A","N/A","2022/03/30"
"","tt0005639","Little Sunset","1915","Movie","Comedy","United States","N/A","N/A","N/A","2022/03/30"
"","tt0005640","The Little White Violet","1915","Movie","Short, Drama","USA","Lucius Henderson","N/A","N/A","2022/03/30"
"","tt0005641","Lon of Lone Mountain","1915","Movie","Short, Drama","USA","Joseph De Grasse","N/A","N/A","2022/03/30"
"","tt0005642","A London Flat Mystery","1915","Movie","Short, Crime, Drama","United Kingdom","Walter West","N/A","N/A","2022/03/30"
"","tt0005643","London's Yellow Peril","1915","Movie","Short, Crime","UK","Maurice Elvey","N/A","N/A","2022/03/30"
"","tt0005644","The Lone Star Rush","1915","Movie","Adventure, Drama","USA","Edmund Mitchell","7.0","8","2022/03/30"
"","tt0005645","The Lonesome Heart","1915","Movie","Drama","USA","William Desmond Taylor","N/A","N/A","2022/03/30"
"","tt0005646","When the Lion Roared","1915","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005647","Lonesome Luke, Social Gangster","1915","Movie","Comedy, Short","United States","Hal Roach, J. Farrell MacDonald","N/A","N/A","2022/03/30"
"","tt0005648","The Long Chance","1915","Movie","Western","United States","Edward LeSaint","N/A","N/A","2022/03/30"
"","tt0005649","Lord John in New York","1915","Movie","Mystery","United States","Edward LeSaint","N/A","N/A","2022/03/30"
"","tt0005650","The Lost House","1915","Movie","Short, Drama","United States","Christy Cabanne","N/A","N/A","2022/03/30"
"","tt0005651","The Lost Lord Lowell","1915","Movie","Short, Comedy, Drama","USA","Paul Powell","N/A","N/A","2022/03/30"
"","tt0005652","Lost in the Jungle","1915","Movie","Animation, Comedy, Short","USA","Wallace A. Carlson","N/A","N/A","2022/03/30"
"","tt0005653","The Love Route","1915","Movie","Romance, Western","United States","Allan Dwan","N/A","N/A","2022/03/30"
"","tt0005654","Love, Speed and Thrills","1915","Movie","Action, Comedy, Short","United States","Walter Wright","5.1","156","2022/03/30"
"","tt0005655","Love and a Savage","1915","Movie","Comedy, Short","USA","Al Christie","N/A","N/A","2022/03/30"
"","tt0005656","Love in Armor","1915","Movie","Comedy, Short","United States","Nick Cogley, Francis J. Grandon, Frank Griffin","5.6","47","2022/03/30"
"","tt0005657","Love in a Wood","1915","Movie","Comedy","United Kingdom","Maurice Elvey","N/A","N/A","2022/03/30"
"","tt0005658","Love's Pilgrimage to America","1916","Movie","Comedy, Drama","United States","Lawrence Marston","N/A","N/A","2022/03/30"
"","tt0005659","Love's Way","1915","Movie","Short, Comedy, Drama","USA","S. Rankin Drew","N/A","N/A","2022/03/30"
"","tt0005660","Love, Loot and Crash","1915","Movie","Short, Comedy","United States","Frank Griffin","5.3","139","2022/03/30"
"","tt0005661","A Lover's Lost Control","1915","Movie","Short, Comedy","United States","Charles Avery, Syd Chaplin","6.0","118","2022/03/30"
"","tt0005662","A Lucky Deal","1915","Movie","Short, Western","USA","Tom Mix","N/A","N/A","2022/03/30"
"","tt0005663","A Lucky Leap","1915","Movie","Comedy, Short","United States","Nick Cogley","5.9","14","2022/03/30"
"","tt0005664","A Lucky Strike","1915","Movie","Comedy, Short","United States","Arthur Hotaling","6.2","21","2022/03/30"
"","tt0005665","The Lure of Alaska","1915","Movie","Documentary","USA","Leonard S. Sugden","N/A","N/A","2022/03/30"
"","tt0005666","The Lure of Woman","1915","Movie","Western","United States","N/A","N/A","N/A","2022/03/30"
"","tt0005667","The Lure of the Mask","1915","Movie","Adventure, Drama, Romance","USA","Tom Ricketts","N/A","N/A","2022/03/30"
"","tt0005668","The Luring Lights","1915","Movie","Drama","USA","Robert G. Vignola","N/A","N/A","2022/03/30"
"","tt0005669","Lydia Gilmore","1915","Movie","Drama","USA","Hugh Ford, Edwin S. Porter","N/A","N/A","2022/03/30"
"","tt0005670","Lyon Lea","1915","Movie","N/A","Hungary","Alexander Korda, M. Miklós Pásztory","N/A","N/A","2022/03/30"
"","tt0005671","M'Liss","1915","Movie","Western","USA","O.A.C. Lund","N/A","N/A","2022/03/30"
"","tt0005672","Ma Hoggan's New Boarder","1915","Movie","N/A","Australia","N/A","N/A","N/A","2022/03/30"
"","tt0005673","Ma's Girls","1915","Movie","Short, Western","United States","Tom Mix","N/A","N/A","2022/03/30"
"","tt0005674","Mabel Lost and Won","1915","Movie","Comedy, Short","United States","Mack Sennett","5.4","40","2022/03/30"
"","tt0005675","Mabel and Fatty Viewing the World's Fair at San Francisco","1915","Movie","Documentary, Short, Comedy","United States","Roscoe 'Fatty' Arbuckle, Mabel Normand","5.7","113","2022/03/30"
"","tt0005676","Fatty and Mabel's Simple Life","1915","Movie","Comedy, Short","United States","Roscoe 'Fatty' Arbuckle","6.1","270","2022/03/30"
"","tt0005677","Mabel and Fatty's Wash Day","1915","Movie","Comedy, Short","United States","Roscoe 'Fatty' Arbuckle","5.7","233","2022/03/30"
"","tt0005678","Mabel's Wilful Way","1915","Movie","Short, Comedy","United States","Roscoe 'Fatty' Arbuckle, Mack Sennett","5.8","246","2022/03/30"
"","tt0005679","Mabel, Fatty and the Law","1915","Movie","Comedy, Short","United States","Roscoe 'Fatty' Arbuckle","5.1","216","2022/03/30"
"","tt0005680","Marvelous Maciste","1915","Movie","Adventure","Italy","Luigi Romano Borgnetto, Vincenzo Denizot","5.9","171","2022/03/30"
"","tt0005681","The Mad Maid of the Forest","1915","Movie","Short, Drama","USA","Jack J. Clark","N/A","N/A","2022/03/30"
"","tt0005682","Madame Butterfly","1915","Movie","Drama","United States","Sidney Olcott","5.3","80","2022/03/30"
"","tt0005683","Madame de Thèbes","1915","Movie","Drama","Sweden","Mauritz Stiller","5.9","44","2022/03/30"
"","tt0005684","The Magic Bon Bons","1915","Movie","Family, Fantasy, Short","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005685","The Magic Skin","1915","Movie","Drama, History","United States","Richard Ridgely","N/A","N/A","2022/03/30"
"","tt0005686","The Magic Toy Maker","1915","Movie","Drama","USA","Pierce Kingsley","N/A","N/A","2022/03/30"
"","tt0005687","The Magistrate's Story","1915","Movie","Short, Drama","USA","Langdon West","N/A","N/A","2022/03/30"
"","tt0005688","Maid of the Mist","1915","Movie","Short, Drama, Romance","USA","Joseph De Grasse","N/A","N/A","2022/03/30"
"","tt0005689","The Majesty of the Law","1915","Movie","Drama","United States","Julia Crawford Ivers","N/A","N/A","2022/03/30"
"","tt0005690","The Making Over of Geoffrey Manning","1915","Movie","Drama","USA","Harry Davenport","N/A","N/A","2022/03/30"
"","tt0005691","Man-Afraid-of-His-Wardrobe","1915","Movie","Western, Comedy, Short","USA","William Bertram","N/A","N/A","2022/03/30"
"","tt0005692","The Man Behind the Door","1914","Movie","Comedy","United States","Wally Van","N/A","N/A","2022/03/30"
"","tt0005693","The Man Trail","1915","Movie","Drama","United States","E.H. Calvert","N/A","N/A","2022/03/30"
"","tt0005694","The Man Who Beat Dan Dolan","1915","Movie","Drama","USA","J.J. Mahony","N/A","N/A","2022/03/30"
"","tt0005695","The Man Who Couldn't Beat God","1915","Movie","Drama","USA","Maurice Costello, Robert Gaillard","N/A","N/A","2022/03/30"
"","tt0005696","The Man Who Found Himself","1915","Movie","Crime, Drama","USA","Frank Hall Crane","N/A","N/A","2022/03/30"
"","tt0005697","The Man Who Found Out","1915","Movie","Drama, Short","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005698","The Man Who Stayed at Home","1915","Movie","Crime, Drama","UK","Cecil M. Hepworth","N/A","N/A","2022/03/30"
"","tt0005699","The Man Who Vanished","1915","Movie","Drama","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005700","A Man and His Mate","1915","Movie","Action, Adventure, Crime","United States","John G. Adolfi","5.9","33","2022/03/30"
"","tt0005701","The Man from Nowhere","1915","Movie","Short, Western","United States","William S. Hart","N/A","N/A","2022/03/30"
"","tt0005702","The Man from Oregon","1915","Movie","Drama","United States","Reginald Barker, Walter Edwards","N/A","N/A","2022/03/30"
"","tt0005703","The Man from Texas","1915","Movie","Short, Western","United States","Tom Mix","5.5","85","2022/03/30"
"","tt0005704","The Man in Possession","1915","Movie","Short, Comedy","United Kingdom","W.P. Kellino","N/A","N/A","2022/03/30"
"","tt0005705","The Man in the Attic","1915","Movie","Crime","UK","Ralph Dewsbury","N/A","N/A","2022/03/30"
"","tt0005706","The Man in the Shadows","1915","Movie","Short, Drama","UK","Charles McEvoy","N/A","N/A","2022/03/30"
"","tt0005707","A Man of His Word","1915","Movie","Drama","United Kingdom","George Loane Tucker","N/A","N/A","2022/03/30"
"","tt0005708","The Man of Shame","1915","Movie","Drama, History","United States","Harry Myers","N/A","N/A","2022/03/30"
"","tt0005709","The Man on Watch","1915","Movie","Short, Mystery","United States","James W. Horne","N/A","N/A","2022/03/30"
"","tt0005710","A Man's Making","1915","Movie","Drama","USA","Jack Pratt","N/A","N/A","2022/03/30"
"","tt0005711","A Man's Prerogative","1915","Movie","Drama","United States","George Nichols","N/A","N/A","2022/03/30"
"","tt0005712","A Man's Way","1914","Movie","Short, Drama","United States","Sydney Ayres","N/A","N/A","2022/03/30"
"","tt0005713","The Marble Heart","1915","Movie","Drama","United States","George Lessey","N/A","N/A","2022/03/30"
"","tt0005714","Margot","1915","Movie","N/A","Spain","Julio Roesset","N/A","N/A","2022/03/30"
"","tt0005715","The Marriage of Kitty","1915","Movie","Comedy","USA","George Melford","N/A","N/A","2022/03/30"
"","tt0005716","Marrying Money","1915","Movie","Comedy","USA","James Young","N/A","N/A","2022/03/30"
"","tt0005717","Marse Covington","1915","Movie","Drama","USA","Edwin Carewe","N/A","N/A","2022/03/30"
"","tt0005718","Martin Lowe, Financier","1915","Movie","Short, Drama","USA","Frank Lloyd","N/A","N/A","2022/03/30"
"","tt0005719","Martyrs of the Alamo","1915","Movie","Drama, History, War","United States","Christy Cabanne","5.5","187","2022/03/30"
"","tt0005720","Mary's Duke","1915","Movie","Short, Comedy, Drama","USA","Lucius Henderson","N/A","N/A","2022/03/30"
"","tt0005721","Mary's Lamb","1915","Movie","Comedy","United States","Donald MacKenzie","N/A","N/A","2022/03/30"
"","tt0005722","The Masqueraders","1915","Movie","Drama","USA","James Kirkwood","N/A","N/A","2022/03/30"
"","tt0005723","The Master Mummer","1915","Movie","Short, Drama","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005724","The Master of His House","1915","Movie","Short, Comedy","USA","Lee Beggs","N/A","N/A","2022/03/30"
"","tt0005725","The Master of the House","1915","Movie","Drama","USA","Joseph A. Golden","N/A","N/A","2022/03/30"
"","tt0005726","The Master's Model","1915","Movie","Drama, Short","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005727","Matilda's Legacy","1915","Movie","Comedy, Short","USA","Arthur Hotaling","N/A","N/A","2022/03/30"
"","tt0005728","The Mating","1915","Movie","Drama","United States","Raymond B. West","N/A","N/A","2022/03/30"
"","tt0005729","A Matrimonial Boomerang","1915","Movie","Short, Comedy","United States","Tom Mix","N/A","N/A","2022/03/30"
"","tt0005730","Matrimony","1915","Movie","Short, Drama","United States","Scott Sidney","N/A","N/A","2022/03/30"
"","tt0005731","Max and the Purse","1917","Movie","Short, Comedy","France","Max Linder","6.0","41","2022/03/30"
"","tt0005732","May Blossom","1915","Movie","Drama","USA","Allan Dwan","N/A","N/A","2022/03/30"
"","tt0005733","Life's Whirlpool","1916","Movie","Drama","United States","Barry O'Neil","6.8","19","2022/03/30"
"","tt0005734","The Measure of a Man","1915","Movie","Drama, Short","United States","Joseph De Grasse","N/A","N/A","2022/03/30"
"","tt0005735","The Meddler","1915","Movie","Short, Drama","USA","Brinsley Shaw","N/A","N/A","2022/03/30"
"","tt0005736","The Melting Pot","1915","Movie","Drama","United States","Oliver D. Bailey, James Vincent","N/A","N/A","2022/03/30"
"","tt0005737","The Memory Tree","1915","Movie","Short, Drama","USA","Lorimer Johnston","N/A","N/A","2022/03/30"
"","tt0005738","The Menace of the Mute","1915","Movie","Mystery","USA","Ashley Miller","N/A","N/A","2022/03/30"
"","tt0005739","The Middleman","1915","Movie","Adventure, Crime, Drama, Romance","UK","George Loane Tucker","6.8","12","2022/03/30"
"","tt0005740","Midnight at Maxim's","1915","Movie","Comedy","USA","George L. Sargent","N/A","N/A","2022/03/30"
"","tt0005741","Midshipman Easy","1915","Movie","Short, Adventure","UK","Maurice Elvey","N/A","N/A","2022/03/30"
"","tt0005742","The Mighty Hold","1915","Movie","Short, Drama","USA","William Bertram","N/A","N/A","2022/03/30"
"","tt0005743","Mignon","1915","Movie","Drama","USA","Alexander E. Beyfuss","N/A","N/A","2022/03/30"
"","tt0005744","Milestones of Life","1915","Movie","Drama","USA","Eugene Moore","N/A","N/A","2022/03/30"
"","tt0005745","The Mill on the Floss","1915","Movie","Drama","USA","Eugene Moore","3.2","5","2022/03/30"
"","tt0005746","The Millionaire Baby","1915","Movie","Adventure, Drama, Mystery, Romance","USA","Lawrence Marston, Thomas N. Heffron","5.0","7","2022/03/30"
"","tt0005747","The Millionaire Paupers","1915","Movie","Romance, Drama, Short","USA","Joseph De Grasse","N/A","N/A","2022/03/30"
"","tt0005748","Minerva's Mission","1915","Movie","Short, Drama, Romance","USA","Paul Powell","N/A","N/A","2022/03/30"
"","tt0005749","Minlotsen","1915","Movie","Short, Drama","Sweden","Mauritz Stiller","N/A","N/A","2022/03/30"
"","tt0005750","The Miracle of Life","1915","Movie","Fantasy, Drama","USA","Harry A. Pollard","N/A","N/A","2022/03/30"
"","tt0005751","The Miser's Legacy","1915","Movie","Short, Drama","United States","N/A","N/A","N/A","2022/03/30"
"","tt0005752","The Misleading Lady","1916","Movie","Comedy, Drama","United States","Arthur Berthelet","8.2","16","2022/03/30"
"","tt0005753","Miss Fatty's Seaside Lovers","1915","Movie","Comedy, Short","United States","Roscoe 'Fatty' Arbuckle","5.3","141","2022/03/30"
"","tt0005754","The Missing Links","1916","Movie","Mystery","United States","Lloyd Ingraham","N/A","N/A","2022/03/30"
"","tt0005755","Los misterios de Barcelona","1915","Movie","N/A","Spain","Alberto Marro","N/A","N/A","2022/03/30"
"","tt0005756","Mistress Nell","1915","Movie","Drama, History","United States","James Kirkwood","6.6","22","2022/03/30"
"","tt0005757","Mixed Flats","1915","Movie","Short, Comedy","USA","Will Louis","N/A","N/A","2022/03/30"
"","tt0005758","Mixed Up","1915","Movie","Short, Comedy","USA","N/A","7.8","12","2022/03/30"
"","tt0005759","A Mixup for Mazie","1915","Movie","Comedy, Short","USA","Hal Roach","N/A","N/A","2022/03/30"
"","tt0005760","The Model","1915","Movie","Drama","USA","Frederick A. Thomson","N/A","N/A","2022/03/30"
"","tt0005761","A Modern Magdalen","1915","Movie","Drama","USA","Will S. Davis","N/A","N/A","2022/03/30"
"","tt0005762","Moderne Ægteskab","1915","Movie","N/A","Denmark","Lau Lauritzen","N/A","N/A","2022/03/30"
"","tt0005763","Money","1915","Movie","N/A","USA","James Keane","N/A","N/A","2022/03/30"
"","tt0005764","The Money Master","1915","Movie","Drama","USA","George Fitzmaurice","5.6","5","2022/03/30"
"","tt0005765","The Money Leeches","1915","Movie","Short, Drama","USA","James W. Horne","N/A","N/A","2022/03/30"
"","tt0005766","The Monopolist","1915","Movie","Short, Drama","Italy","N/A","N/A","N/A","2022/03/30"
"","tt0005767","Monsieur Lecoq","1915","Movie","Mystery","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005768","Mooi Holland","1915","Movie","N/A","Netherlands","Willy Mullens","N/A","N/A","2022/03/30"
"","tt0005769","The Moonstone","1915","Movie","Mystery","United States","Frank Hall Crane","N/A","N/A","2022/03/30"
"","tt0005770","The Morals of Marcus","1915","Movie","Drama, Comedy","United States","Hugh Ford, Edwin S. Porter","5.0","5","2022/03/30"
"","tt0005771","Morpheus Mike","1915","Movie","Animation, Short","United States","Willis H. O'Brien","6.8","26","2022/03/30"
"","tt0005772","Mortmain","1915","Movie","Drama, Horror","United States","Theodore Marston","N/A","23","2022/03/30"
"","tt0005773","The Moth and the Flame","1915","Movie","Drama","United States","Sidney Olcott","N/A","N/A","2022/03/30"
"","tt0005774","A Mother's Atonement","1915","Movie","Drama, Short","United States","Joseph De Grasse","5.7","21","2022/03/30"
"","tt0005775","A Mother's Confession","1915","Movie","Drama","United States","Ivan Abramson","N/A","N/A","2022/03/30"
"","tt0005776","Mother's Roses","1915","Movie","Drama","USA","Theodore Marston","N/A","N/A","2022/03/30"
"","tt0005777","Eine Motte flog zum Licht","1915","Movie","N/A","Germany","Fern Andra","N/A","N/A","2022/03/30"
"","tt0005778","The Mountain Girl","1915","Movie","Drama, Romance, Short","USA","James Kirkwood","N/A","N/A","2022/03/30"
"","tt0005779","Mountain Justice","1915","Movie","Short, Drama","USA","Joseph De Grasse","N/A","N/A","2022/03/30"
"","tt0005780","Mr. 'Silent' Haskins","1915","Movie","Short, Western","United States","William S. Hart","7.7","13","2022/03/30"
"","tt0005781","Mr. Grex of Monte Carlo","1915","Movie","Drama","United States","Frank Reicher","N/A","N/A","2022/03/30"
"","tt0005782","Mr. Lyndon at Liberty","1915","Movie","Drama","UK","Harold M. Shaw","N/A","N/A","2022/03/30"
"","tt0005783","Mrs. Cassell's Profession","1915","Movie","Short, Crime","UK","Fred W. Durrant","N/A","N/A","2022/03/30"
"","tt0005784","Mrs. Murphy's Cooks","1915","Movie","Short, Comedy, Western","United States","Tom Mix","N/A","N/A","2022/03/30"
"","tt0005785","Mrs. Plum's Pudding","1915","Movie","Comedy, Western","USA","Al Christie","N/A","N/A","2022/03/30"
"","tt0005786","The Mummy and the Humming Bird","1915","Movie","Drama","USA","James Durkin","N/A","N/A","2022/03/30"
"","tt0005787","Musketier Kaczmarek","1915","Movie","Comedy","Germany","Carl Froelich","N/A","N/A","2022/03/30"
"","tt0005788","My Best Girl","1915","Movie","Comedy, Drama","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005789","My Lady High and Mighty","1915","Movie","Short, Comedy, Drama","USA","Walter Edwin","N/A","N/A","2022/03/30"
"","tt0005790","My Madonna","1915","Movie","Drama","United States","Alice Guy","N/A","N/A","2022/03/30"
"","tt0005791","My Old Dutch","1915","Movie","Drama","United Kingdom","Laurence Trimble","N/A","N/A","2022/03/30"
"","tt0005792","My Valet","1915","Movie","Short, Comedy","USA","Mack Sennett","N/A","N/A","2022/03/30"
"","tt0005793","Mysteries of London","1915","Movie","Crime, Drama","United Kingdom","A.E. Coleby","N/A","10","2022/03/30"
"","tt0005794","Mysteries of the Grand Hotel","1915","Movie","Mystery, Thriller","United States","James W. Horne","N/A","N/A","2022/03/30"
"","tt0005795","The Mystery of Room 13","1915","Movie","Mystery","USA","George Ridgwell","N/A","N/A","2022/03/30"
"","tt0005796","The Mystery of a Hansom Cab","1915","Movie","Crime, Drama, Mystery","United Kingdom","Harold Weston","N/A","N/A","2022/03/30"
"","tt0005797","Mästertjuven","1915","Movie","N/A","Sweden","Mauritz Stiller","N/A","N/A","2022/03/30"
"","tt0005798","Nan o' the Backwoods","1915","Movie","Short, Drama","United States","Sidney Olcott","N/A","N/A","2022/03/30"
"","tt0005799","Natasha Rostova","1915","Movie","N/A","Russia","Pyotr Chardynin","N/A","N/A","2022/03/30"
"","tt0005800","The Nation's Peril","1915","Movie","Drama","USA","George Terwilliger","N/A","N/A","2022/03/30"
"","tt0005801","The Nature Man: Or, The Struggle for Existence","1915","Movie","Documentary","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005802","Neal of the Navy","1915","Movie","Adventure, Romance","United States","William Bertram, W.M. Harvey","N/A","10","2022/03/30"
"","tt0005803","Nearly a Lady","1915","Movie","Comedy","United States","Hobart Bosworth","N/A","N/A","2022/03/30"
"","tt0005804","Nedra","1915","Movie","Drama","USA","Edward José","N/A","N/A","2022/03/30"
"","tt0005805","Dvoryanskoe gnezdo","1915","Movie","N/A","Russia","Vladimir Gardin","N/A","N/A","2022/03/30"
"","tt0005806","Never Again","1915","Movie","Short, Western, Drama","United States","Tom Mix","N/A","N/A","2022/03/30"
"","tt0005807","The New Adam and Eve","1915","Movie","Short, Drama","USA","Richard Garrick","N/A","N/A","2022/03/30"
"","tt0005808","The New Exploits of Elaine","1915","Movie","Action, Adventure","United States","Louis J. Gasnier, Leopold Wharton, Theodore Wharton","5.4","35","2022/03/30"
"","tt0005809","The Governor","1915","Movie","Drama","United States","Edgar Lewis","6.6","321","2022/03/30"
"","tt0005810","A Night Out","1915","Movie","Comedy, Short","United States","Charles Chaplin","6.0","1716","2022/03/30"
"","tt0005811","A Night Out","1916","Movie","Comedy","United States","George D. Baker","N/A","16","2022/03/30"
"","tt0005812","A Night in the Show","1915","Movie","Comedy, Short","United States","Charles Chaplin","6.5","2070","2022/03/30"
"","tt0005813","Nikolay Stavrogin","1915","Movie","N/A","Russia","Yakov Protazanov","N/A","N/A","2022/03/30"
"","tt0005814","Niobe","1915","Movie","Comedy, Drama","United States","Hugh Ford, Edwin S. Porter","N/A","N/A","2022/03/30"
"","tt0005815","Chopin's Nocturne","1915","Movie","N/A","Spain","Fructuós Gelabert, Adrià Gual, Magín Murià","N/A","N/A","2022/03/30"
"","tt0005816","Not Guilty","1915","Movie","Drama","United States","Joseph A. Golden","N/A","N/A","2022/03/30"
"","tt0005817","Nur nicht heiraten","1915","Movie","N/A","Germany","Carl Froelich","N/A","N/A","2022/03/30"
"","tt0005818","När konstnärer älska","1915","Movie","Drama","Sweden","Mauritz Stiller","N/A","N/A","2022/03/30"
"","tt0005819","O'Garry of the Royal Mounted","1915","Movie","Short, Drama","USA","Ned Finley","N/A","N/A","2022/03/30"
"","tt0005820","Oh, Daddy!","1915","Movie","Short, Comedy, Drama","USA","Frank Cooley","N/A","N/A","2022/03/30"
"","tt0005821","Old Dutch","1915","Movie","Comedy","USA","Frank Hall Crane","N/A","N/A","2022/03/30"
"","tt0005822","The Old Folks at Home","1916","Movie","Drama","USA","Chester Withey","N/A","N/A","2022/03/30"
"","tt0005823","Old Heidelberg","1915","Movie","Drama, Romance","United States","John Emerson","7.0","39","2022/03/30"
"","tt0005824","The Old Homestead","1915","Movie","Comedy, Drama","United States","James Kirkwood","3.2","6","2022/03/30"
"","tt0005825","An Old-Fashioned Girl","1915","Movie","Drama, Romance, Short","USA","Donald Crisp","N/A","N/A","2022/03/30"
"","tt0005826","On Bitter Creek","1915","Movie","Short, Western","USA","Edgar Jones","N/A","N/A","2022/03/30"
"","tt0005827","On Dangerous Paths","1915","Movie","Drama","United States","John H. Collins","N/A","N/A","2022/03/30"
"","tt0005828","On Her Wedding Night","1915","Movie","Mystery","USA","George D. Baker, William Humphrey","N/A","N/A","2022/03/30"
"","tt0005829","On the Bread Line","1915","Movie","Short, Drama","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005830","On the Eagle Trail","1915","Movie","Short, Western","United States","Tom Mix","N/A","N/A","2022/03/30"
"","tt0005831","On the Firing Line with the Germans","1915","Movie","Documentary","USA","N/A","N/A","N/A","2022/03/30"
"","tt0005832","On the Night Stage","1915","Movie","Adventure, Romance, Western","United States","Reginald Barker","5.8","65","2022/03/30"
"","tt0005833","On the Spanish Main","1915","Movie","Documentary","USA","Edward A. Salisbury","N/A","N/A","2022/03/30"
"","tt0005834","On the Stroke of Twelve","1915","Movie","Short, Drama","USA","John H. Collins","N/A","N/A","2022/03/30"
"","tt0005835","On the Wrong Track","1915","Movie","Short, Drama","USA","Harry Beaumont","N/A","N/A","2022/03/30"
