"","tt0001671","His Daughter","1911","Movie","Short, Drama","United States","D.W. Griffith","4.8","32","2022/03/24"
"","tt0001672","His Dress Shirt","1911","Movie","Short, Comedy","United States","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0001673","His Friend's Wife","1911","Movie","Romance, Short, Drama","USA","Harry McRae Webster","N/A","N/A","2022/03/24"
"","tt0001674","His Last Burglary","1911","Movie","Short, Crime, Drama","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001675","His Message","1912","Movie","Drama, Short, Western","United States","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0001676","His Mother","1911","Movie","Short, Drama","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001677","His Mother's Scarf","1911","Movie","Short, Romance, Western","USA","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0001678","His Nemesis","1912","Movie","Drama, Short, Western","USA","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0001679","His Sister's Children","1911","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/03/24"
"","tt0001680","His Trust: The Faithful Devotion and Self-Sacrifice of an Old Negro Servant","1911","Movie","Short, Drama, War","United States","D.W. Griffith","5.1","598","2022/03/24"
"","tt0001681","His Trust Fulfilled","1911","Movie","Short, Drama","United States","D.W. Griffith","4.8","277","2022/03/24"
"","tt0001682","Home","1911","Movie","Short, Drama","USA","Oscar Apfel","N/A","N/A","2022/03/24"
"","tt0001683","Home Sweet Home","1911","Movie","Short, Drama","USA","Joseph A. Golden","N/A","N/A","2022/03/24"
"","tt0001684","The Honeymooners","1911","Movie","Romance, Short","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001685","Honor Thy Father","1912","Movie","Drama, Short","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001686","By the House That Jack Built","1911","Movie","Short, Drama, Fantasy","United States","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0001687","How Betty Won the School","1911","Movie","Short, Comedy, Drama","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001688","How Mrs. Murray Saved the American Army","1911","Movie","Short, Action, Drama, War","USA","J. Searle Dawley","N/A","N/A","2022/03/24"
"","tt0001689","How She Triumphed","1911","Movie","Short, Drama, Romance","USA","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0001690","How Sir Andrew Lost His Vote","1911","Movie","Short, Comedy, Drama","USA","Ashley Miller","N/A","N/A","2022/03/24"
"","tt0001691","The Hypnotist and the Convict","1911","Movie","Short, Comedy","UK","Walter R. Booth, Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001692","Im großen Augenblick","1911","Movie","Short, Drama","Germany","Urban Gad","5.3","7","2022/03/24"
"","tt0001693","The Immortal Alamo","1911","Movie","Short, History, Western","United States","William F. Haddock","7.1","22","2022/03/24"
"","tt0001694","In Old California When the Gringos Came","1911","Movie","Short, Western","United States","Francis Boggs","N/A","N/A","2022/03/24"
"","tt0001695","In Old Madrid","1911","Movie","Comedy, Romance, Short","United States","Thomas H. Ince","4.8","57","2022/03/24"
"","tt0001696","In the Days of '49","1911","Movie","Short, Western","USA","D.W. Griffith","3.7","6","2022/03/24"
"","tt0001697","In the Days of Chivalry","1911","Movie","Drama, Romance, Short","USA","J. Searle Dawley","N/A","N/A","2022/03/24"
"","tt0001698","In the Days of Gold","1911","Movie","Short, Western","United States","Hobart Bosworth, F.E. Montgomery","N/A","N/A","2022/03/24"
"","tt0001699","In the Reign of Terror","1911","Movie","Short","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001700","In the Sultan's Garden","1911","Movie","Short, Drama","United States","William H. Clifford, Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0001701","The Indian Brothers","1911","Movie","Short, Drama","United States","D.W. Griffith","4.6","76","2022/03/24"
"","tt0001702","The Indian Maiden's Lesson","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001703","An Indian's Sacrifice","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001704","Indiscretions of Betty","1910","Movie","Short, Comedy","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001705","Industrias textiles","1911","Movie","Short","Spain","Fructuós Gelabert","N/A","N/A","2022/03/24"
"","tt0001706","The Infant at Snakeville","1911","Movie","N/A","United States","Gilbert M. 'Broncho Billy' Anderson","3.5","17","2022/03/24"
"","tt0001707","An International Heart Breaker","1911","Movie","Short, Comedy, Romance","USA","C.J. Williams","N/A","N/A","2022/03/24"
"","tt0001708","The Inventor's Son","1911","Movie","Short, Drama","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001709","The Italian Barber","1911","Movie","Short, Comedy","United States","D.W. Griffith","5.7","37","2022/03/24"
"","tt0001710","Italian Blood","1911","Movie","Short, Drama","United States","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0001711","Jahreszeiten des Lebens","1915","Movie","N/A","Germany","Franz Hofer","N/A","N/A","2022/03/24"
"","tt0001712","Jane Shore","1911","Movie","N/A","United Kingdom","Frank Powell","4.0","7","2022/03/24"
"","tt0001713","The Jealous Husband","1911","Movie","Short, Comedy","USA","D.W. Griffith, Henry Lehrman","N/A","N/A","2022/03/24"
"","tt0001714","Johnson at the Wedding","1911","Movie","Short, Comedy","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001715","Julius Caesar","1911","Movie","Short, Crime, History","United Kingdom, Portugal","Frank R. Benson","3.1","9","2022/03/24"
"","tt0001716","Julius Caesar's Sandals","1911","Movie","N/A","United Kingdom","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001717","Järnbäraren","1911","Movie","Short","Sweden","Gustaf Linden","3.5","15","2022/03/24"
"","tt0001718","Kinemacolor Songs","1911","Movie","Short, Music","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001719","The King of Indigo","1911","Movie","Comedy, Short","United Kingdom","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001720","Kit Carson's Wooing","1911","Movie","Short, Western","United States","Francis Boggs","N/A","N/A","2022/03/24"
"","tt0001721","Kitty the Dressmaker","1911","Movie","Romance, Short","United Kingdom","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001722","A Knight of the Road","1911","Movie","Short, Comedy","USA","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0001723","Lady Beaulay's Necklace","1911","Movie","Short, Crime, Drama","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001724","The Last Drop of Water","1911","Movie","Short, Western","United States","D.W. Griffith","5.8","259","2022/03/24"
"","tt0001725","The Last Farewell","1911","Movie","Short, Drama","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001726","","","","","","","","","2022/03/24"
"","tt0001727","Lost Years","1911","Movie","Drama, Short","USA","Richard Foster Baker","N/A","N/A","2022/03/24"
"","tt0001728","The Last of the Mohicans","1911","Movie","Short, Adventure","United States","N/A","7.6","6","2022/03/24"
"","tt0001729","The Law of the Range","1911","Movie","Short, Drama, Western","United States","Milton J. Fahrney","N/A","N/A","2022/03/24"
"","tt0001730","The Leading Lady","1911","Movie","Comedy, Short","United States","Ned Finley","N/A","N/A","2022/03/24"
"","tt0001731","The Life of Rufus Dawes","1911","Movie","Drama","Australia","Alfred Rolfe","N/A","N/A","2022/03/24"
"","tt0001732","The Lighthouse Keeper","1911","Movie","Drama, Short","United States","Thomas H. Ince","7.1","15","2022/03/24"
"","tt0001733","The Lily of the Tenements","1911","Movie","Short, Drama","United States","D.W. Griffith","5.4","23","2022/03/24"
"","tt0001734","The Little Daughter's Letter","1911","Movie","Short, Drama","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001735","Little Lady Lafayette","1911","Movie","Short","UK","Walter R. Booth, Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001736","Little Nell's Tobacco","1910","Movie","Short, Drama","USA","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0001737","Winsor McCay, the Famous Cartoonist of the N.Y. Herald and His Moving Comics","1911","Movie","Animation, Short, Comedy","United States","Winsor McCay, J. Stuart Blackton","7.1","1665","2022/03/24"
"","tt0001738","Little Red Riding Hood","1911","Movie","Short, Fantasy","United States","James Kirkwood, Owen Moore, George Loane Tucker","7.2","57","2022/03/24"
"","tt0001739","The Living Peach","1911","Movie","Comedy, Short","USA","C.J. Williams","N/A","N/A","2022/03/24"
"","tt0001740","The Lonedale Operator","1911","Movie","Short, Drama, Romance","United States","D.W. Griffith","6.5","1177","2022/03/24"
"","tt0001741","The Long Road","1911","Movie","Short, Drama","United States","D.W. Griffith","4.4","23","2022/03/24"
"","tt0001742","Lost Illusions","1911","Movie","Short, Romance","United States","Edwin S. Porter","5.7","13","2022/03/24"
"","tt0001743","The Lost Necklace","1911","Movie","Short, Drama","United States","Joseph A. Golden","N/A","N/A","2022/03/24"
"","tt0001744","The Lost Ring","1911","Movie","Short, Comedy","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001745","#DUPE#","1911","Movie","N/A","N/A","N/A","N/A","N/A","2022/03/24"
"","tt0001746","Lost in the Arctic","1911","Movie","Action, Adventure, Drama","United States","William V. Mong","N/A","N/A","2022/03/24"
"","tt0001747","Lost in the Jungle","1911","Movie","Action, Adventure, Drama","United States","Otis Turner","4.8","22","2022/03/24"
"","tt0001748","Love Conquers","1911","Movie","Short, Romance","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001749","Love Heeds Not Showers","1911","Movie","Short, Comedy","USA","Owen Moore","N/A","N/A","2022/03/24"
"","tt0001750","Love Story of Charles II","1911","Movie","Short, Drama, History","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001751","Love and Hatred","1911","Movie","Short, Drama, Western","USA","N/A","N/A","N/A","2022/03/24"
"","tt0001752","Love in a Cottage","1911","Movie","Short","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001753","Love in the Hills","1911","Movie","Short, Drama","United States","D.W. Griffith","6.0","19","2022/03/24"
"","tt0001754","Love or Riches","1911","Movie","Short, Romance","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001755","Love's Strategy","1911","Movie","Comedy, Short","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001756","Lucha por la herencia","1911","Movie","N/A","Spain","Fructuós Gelabert, Otto Mulhauser","N/A","N/A","2022/03/24"
"","tt0001757","The Lucky Card","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001758","A Lucky Escape","1911","Movie","Short","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001759","Ludwig from Germany","1911","Movie","Comedy, Short","United States","C.J. Williams","N/A","N/A","2022/03/24"
"","tt0001760","The Lure of the City","1911","Movie","Drama, Short","USA","Ashley Miller","N/A","N/A","2022/03/24"
"","tt0001761","Macbeth","1911","Movie","Short, Drama","UK","N/A","N/A","N/A","2022/03/24"
"","tt0001762","Mrs. Pussy Loves Animals","1911","Movie","Comedy, Short","Belgium","Alfred Machin","4.8","68","2022/03/24"
"","tt0001763","Madame Rex","1911","Movie","Short, Drama","United States","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0001764","Madero al sur del país","1911","Movie","N/A","Mexico","Hermanos Alva","N/A","N/A","2022/03/24"
"","tt0001765","The Madman","1911","Movie","Short, Drama","USA","N/A","N/A","N/A","2022/03/24"
"","tt0001766","The Magic Ring","1911","Movie","Short, Comedy","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001767","Maid or Man","1911","Movie","Short, Drama","United States","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0001768","Major the Red Cross Dog","1911","Movie","Short, Drama","United Kingdom","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001769","The Making of a Man","1911","Movie","Short, Drama","United States","D.W. Griffith","5.3","72","2022/03/24"
"","tt0001770","A Man for All That","1911","Movie","Comedy, Drama, Short","USA","Oscar Apfel","N/A","N/A","2022/03/24"
"","tt0001771","The Manicure Lady","1911","Movie","Short, Comedy","United States","Mack Sennett","5.5","150","2022/03/24"
"","tt0001772","A Manly Man","1911","Movie","Short, Drama","United States","Thomas H. Ince","5.6","22","2022/03/24"
"","tt0001773","Une mariée qui se fait attendre","1911","Movie","Short, Comedy","France","Louis J. Gasnier","N/A","N/A","2022/03/24"
"","tt0001774","The Master and the Man","1911","Movie","Crime, Drama, Short","United States","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0001775","Maud Muller","1912","Movie","Drama, Western, Short","USA","Tom Ricketts","N/A","N/A","2022/03/24"
"","tt0001776","Max Takes Tonics","1911","Movie","Short, Comedy","France","Max Linder","6.7","190","2022/03/24"
"","tt0001777","The Meeting of the Ways","1912","Movie","Short, Family, Drama","United States","N/A","5.3","14","2022/03/24"
"","tt0001778","Menneskedyret","1911","Movie","N/A","Denmark","N/A","3.3","6","2022/03/24"
"","tt0001779","The Message in the Bottle","1911","Movie","Short, Drama","United States","Thomas H. Ince","6.6","16","2022/03/24"
"","tt0001780","Midsummer Tide","1911","Movie","N/A","Denmark","August Blom","N/A","N/A","2022/03/24"
"","tt0001781","Mike's Hero","1911","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/03/24"
"","tt0001782","Mike, the Miser","1911","Movie","Drama, Short","USA","Bannister Merwin","N/A","N/A","2022/03/24"
"","tt0001783","The Millionaire and the Squatter","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001784","The Millionaire's Nephew","1911","Movie","Short, Comedy","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001785","The Miner's Curse","1911","Movie","Drama","Australia","Alfred Rolfe","N/A","N/A","2022/03/24"
"","tt0001786","The Minute Man","1911","Movie","Drama, Short","USA","Oscar Apfel","N/A","N/A","2022/03/24"
"","tt0001787","The Mirror","1911","Movie","Short, Comedy","United States","Thomas H. Ince","8.5","13","2022/03/24"
"","tt0001788","Mischievous Puck","1911","Movie","Short, Comedy","UK","Walter R. Booth, Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001789","The Miser's Heart","1911","Movie","Short, Crime, Drama","United States","D.W. Griffith","6.3","265","2022/03/24"
"","tt0001790","Les misérables - Époque 1: Jean Valjean","1913","Movie","Drama","France","Albert Capellani","6.0","44","2022/03/24"
"","tt0001791","A Modern Cinderella","1911","Movie","Drama, Romance, Short","United States","J. Searle Dawley","N/A","N/A","2022/03/24"
"","tt0001792","The Modern Dianas","1911","Movie","Drama, Short","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001793","A Modern Hero","1911","Movie","Crime, Short, Drama","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001794","The Modern Pygmalion and Galatea","1911","Movie","Short","United Kingdom","Walter R. Booth, Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001795","Monasterio de Caralps en Berga","1911","Movie","Short","Spain","Fructuós Gelabert","N/A","N/A","2022/03/24"
"","tt0001796","Monasterio de Ripoll","1911","Movie","Short","Spain","Fructuós Gelabert","N/A","N/A","2022/03/24"
"","tt0001797","Money to Burn","1911","Movie","Comedy, Short","United States","Edwin S. Porter","N/A","N/A","2022/03/24"
"","tt0001798","The Mountain Law","1911","Movie","Short, Drama","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001799","Moïse sauvé des eaux","1911","Movie","Short","France","Henri Andréani","N/A","N/A","2022/03/24"
"","tt0001800","Music Hath Charms","1911","Movie","Short, Comedy","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001801","Mustang Pete's Love Affair","1911","Movie","Comedy, Short","USA","E. Mason Hopper","N/A","N/A","2022/03/24"
"","tt0001802","","","","","","","","","2022/03/24"
"","tt0001803","The Mystery of a Hansom Cab","1911","Movie","N/A","Australia","W.J. Lincoln","4.1","11","2022/03/24"
"","tt0001804","Mystic Manipulations","1911","Movie","Short","UK","Walter R. Booth, Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001805","Nell Gwynn the Orange Girl","1911","Movie","Short, Drama, History","United Kingdom","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001806","The New Church Carpet","1911","Movie","Drama, Short","USA","N/A","N/A","N/A","2022/03/24"
"","tt0001807","Bar Z's New Cook","1911","Movie","Short, Comedy, Western","USA","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0001808","The New Dress","1911","Movie","Short, Romance","USA","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0001809","The New Manager","1911","Movie","Drama, Short","USA","R.F. Baker","N/A","N/A","2022/03/24"
"","tt0001810","A Noble Heart","1911","Movie","Drama, Short","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001811","The O'Neill","1912","Movie","Drama, Short","USA","Sidney Olcott","N/A","N/A","2022/03/24"
"","tt0001812","Oedipus Rex","1911","Movie","Drama","United Kingdom","Theo Frenkel","6.2","13","2022/03/24"
"","tt0001813","The Old Confectioner's Mistake","1911","Movie","Short, Drama","USA","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0001814","Oliver Cromwell","1911","Movie","Short, Drama, History","UK","Theo Frenkel","7.2","5","2022/03/24"
"","tt0001815","On the Brink","1911","Movie","Short, Drama","United States","Edwin S. Porter, Lois Weber","6.7","24","2022/03/24"
"","tt0001816","On the Desert's Edge","1911","Movie","Short, Western","USA","N/A","N/A","N/A","2022/03/24"
"","tt0001817","Only in the Way","1911","Movie","Short, Drama","United States","N/A","5.4","89","2022/03/24"
"","tt0001818","Out from the Shadow","1911","Movie","Short, Drama","United States","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0001819","","","","","","","","","2022/03/24"
"","tt0001820","The Outlaw Samaritan","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001821","The Outlaw and the Child","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001822","The Outlaw Deputy","1911","Movie","Western, Short","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001823","Over the Garden Wall","1910","Movie","Short, Drama, Romance","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001824","Over the Hills","1911","Movie","Drama, Romance, Short","United States","Joseph W. Smiley, George Loane Tucker","N/A","N/A","2022/03/24"
"","tt0001825","A Pal's Oath","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001826","Par habitude","1911","Movie","Comedy","France","Max Linder","4.6","5","2022/03/24"
"","tt0001827","Paradise Lost","1911","Movie","Short, Drama","United States","Frank Powell, Mack Sennett","N/A","N/A","2022/03/24"
"","tt0001828","The Passions of an Egyptian Princess","1911","Movie","Short","United Kingdom","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001829","The Peasants and the Fairy","1911","Movie","Short","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001830","Picciola; or, the Prison Flower","1911","Movie","Short, Drama","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001831","The Pied Piper of Hamelin","1911","Movie","Short, Drama, Fantasy","United States","Theodore Marston","N/A","N/A","2022/03/24"
"","tt0001832","The Pirates of 1920","1911","Movie","Short, Fantasy, Sci-Fi","United Kingdom","David Aylott, A.E. Coleby","5.7","50","2022/03/24"
"","tt0001833","The Poisoned Flume","1911","Movie","Short, Western","United States","Allan Dwan","N/A","N/A","2022/03/24"
"","tt0001834","The Politician's Dream","1911","Movie","Comedy, Short","USA","George D. Baker","N/A","N/A","2022/03/24"
"","tt0001835","The Poor Sick Men","1911","Movie","Short, Drama","United States","Frank Powell","N/A","N/A","2022/03/24"
"","tt0001836","The Power of Good","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001837","The Power of Love","1911","Movie","Drama, Romance, Short","USA","Joseph A. Golden","N/A","N/A","2022/03/24"
"","tt0001838","The Price of a Man","1911","Movie","Short, Drama","USA","N/A","N/A","N/A","2022/03/24"
"","tt0001839","The Priest's Burden","1911","Movie","Short","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001840","The Primal Call","1911","Movie","Romance, Short","United States","D.W. Griffith","5.1","38","2022/03/24"
"","tt0001841","Priscilla's Engagement Ring","1911","Movie","Short, Comedy, Romance","USA","Frank Powell","N/A","N/A","2022/03/24"
"","tt0001842","The Convict's Song","1911","Movie","Short, Drama","Italy, Russia","Yakov Protazanov","N/A","N/A","2022/03/24"
"","tt0001843","The Professor and the New Hat","1911","Movie","Comedy, Short","USA","Bannister Merwin","N/A","N/A","2022/03/24"
"","tt0001844","The Profligate","1911","Movie","Drama, Short","USA","Francis Boggs","N/A","N/A","2022/03/24"
"","tt0001845","Pulgarcito","1912","Movie","Short","Spain, France","Segundo de Chomón","5.1","7","2022/03/24"
"","tt0001846","The Puncher's New Love","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001847","The Question Mark","1911","Movie","Short, Comedy","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001848","Railroad Raiders of '62","1911","Movie","War, Drama, Short","United States","Sidney Olcott","4.4","40","2022/03/24"
"","tt0001849","The Ranchman's Son","1911","Movie","Short, Western","USA","Arthur Mackley","N/A","N/A","2022/03/24"
"","tt0001850","Rattlesnakes and Gunpowder","1911","Movie","Comedy, Short, Western","USA","Allan Dwan","N/A","N/A","2022/03/24"
"","tt0001851","The Rebel's Daughter","1911","Movie","Short","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001852","John Farley's Redemption","1909","Movie","Short, Drama","France","Victorin-Hippolyte Jasset","4.9","8","2022/03/24"
"","tt0001853","The Reform Candidate","1911","Movie","Drama, Short","USA","N/A","N/A","N/A","2022/03/24"
"","tt0001854","The Reporter","1911","Movie","Short, Comedy","United States","N/A","N/A","N/A","2022/03/24"
"","tt0001855","","","","","","","","","2022/03/24"
"","tt0001856","The Revenue Man and the Girl","1911","Movie","Drama, Short","United States","D.W. Griffith","4.6","48","2022/03/24"
"","tt0001857","Richard III","1911","Movie","Short, Biography, Drama","United Kingdom","Frank R. Benson","5.6","211","2022/03/24"
"","tt0001858","Un clair de lune sous Richelieu","1911","Movie","Short, Drama","France","Albert Capellani","N/A","N/A","2022/03/24"
"","tt0001859","The Rise and Fall of Weary Willie","1911","Movie","Comedy, Short","USA","C.J. Williams","N/A","N/A","2022/03/24"
"","tt0001860","The Romance on 'Bar O'","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001861","A Romance of the Rio Grande","1911","Movie","Short, Western","United States","Colin Campbell, Otis Thayer","N/A","N/A","2022/03/24"
"","tt0001862","Queen of the Smugglers","1911","Movie","Short, Drama","Australia","Raymond Longford","5.2","43","2022/03/24"
"","tt0001863","A Romany Tragedy","1911","Movie","Drama, Short","USA","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0001864","The Rosary","1911","Movie","Drama, Short, Romance","USA","R.F. Baker","N/A","N/A","2022/03/24"
"","tt0001865","The Rose of Kentucky","1911","Movie","Romance, Short","United States","D.W. Griffith","6.0","74","2022/03/24"
"","tt0001866","The Rose's Story","1911","Movie","Drama, Romance, Short","United States","Joseph W. Smiley, George Loane Tucker","N/A","N/A","2022/03/24"
"","tt0001867","The Ruling Passion","1911","Movie","Drama, Short","United States","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0001868","Le sacrifice d'Abraham","1912","Movie","Short, Drama","France","Henri Andréani","5.1","9","2022/03/24"
"","tt0001869","Samson and Delilah","1911","Movie","Short","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0001870","Saved from Herself","1911","Movie","Short, Comedy","USA","N/A","N/A","N/A","2022/03/24"
"","tt0001871","Saved from Himself","1911","Movie","Drama, Short","United States","D.W. Griffith","4.7","53","2022/03/24"
"","tt0001872","The Scarlet Letter","1911","Movie","Short, Drama","United States","Joseph W. Smiley, George Loane Tucker","7.4","57","2022/03/24"
"","tt0001873","The Schoolmaster of Mariposa","1910","Movie","Short, Western","USA","Francis Boggs","N/A","N/A","2022/03/24"
"","tt0001874","Science","1911","Movie","Drama, Short","United States","N/A","6.0","12","2022/03/24"
"","tt0001875","Second Sight","1911","Movie","Drama, Short","United States","Thomas H. Ince, Joseph W. Smiley","N/A","N/A","2022/03/24"
"","tt0001876","The Sentinel Asleep","1911","Movie","Drama, Short","United States","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0001877","She","1911","Movie","Short, Fantasy, Sci-Fi","United States","George Nichols","5.3","69","2022/03/24"
"","tt0001878","The Sheriff's Brother","1911","Movie","Western, Short","USA","N/A","N/A","N/A","2022/03/24"
"","tt0001879","The Sheriff's Chum","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001880","The Sheriff's Decision","1911","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0001881","Los siete niños de Écija o Los bandidos de Sierra Morena","1911","Movie","N/A","Spain","José María Codina","N/A","N/A","2022/03/24"
