"","tt0002534","Le tournoi de l'écharpe d'or","1912","Movie","Short, Drama","France","Henri Andréani","N/A","N/A","2022/03/24"
"","tt0002535","Tragedy of the Dress Suit","1912","Movie","Comedy, Short","United States","Mack Sennett","4.7","45","2022/03/24"
"","tt0002536","The Transformation of Mike","1912","Movie","Crime, Short, Drama","United States","D.W. Griffith","5.7","49","2022/03/24"
"","tt0002537","De tre kammerater","1912","Movie","Short","Denmark","August Blom","N/A","N/A","2022/03/24"
"","tt0002538","Treasure Island","1912","Movie","Short, Adventure","United States","J. Searle Dawley","5.0","15","2022/03/24"
"","tt0002539","The Tribal Law","1912","Movie","Romance, Short, Western","United States","Wallace Reid, Otis Turner","N/A","N/A","2022/03/24"
"","tt0002540","Tropisk kærlighed","1912","Movie","N/A","Denmark","August Blom","N/A","N/A","2022/03/24"
"","tt0002541","The Troubadour's Triumph","1912","Movie","Short, Drama","United States","Lois Weber","N/A","N/A","2022/03/24"
"","tt0002542","The Troublesome Step-Daughters","1912","Movie","Comedy, Short","United States","George D. Baker","5.9","22","2022/03/24"
"","tt0002543","A True Briton","1912","Movie","Short, Drama, War","United Kingdom","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0002544","The Gardener","1912","Movie","Short, Drama","Sweden","Victor Sjöström","5.9","206","2022/03/24"
"","tt0002545","Twilight","1912","Movie","Drama, Short, Romance","United States","N/A","7.4","15","2022/03/24"
"","tt0002546","Two Daughters of Eve","1912","Movie","Drama, Short","United States","D.W. Griffith","7.4","25","2022/03/24"
"","tt0002547","The Vengeance of Durand; or, The Two Portraits","1913","Movie","Short, Drama, Romance","United States","J. Stuart Blackton","5.9","14","2022/03/24"
"","tt0002548","The Two Rivals","1912","Movie","Short","United Kingdom","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0002549","Den tyranniske fästmannen","1912","Movie","Short","Sweden","Mauritz Stiller","N/A","N/A","2022/03/24"
"","tt0002550","Under Burning Skies","1912","Movie","Drama, Short","United States","D.W. Griffith","5.3","45","2022/03/24"
"","tt0002551","Undine","1912","Movie","Short, Drama, Romance","United States","Lucius Henderson","N/A","N/A","2022/03/24"
"","tt0002552","Une vengeance d'Edgar Poë","1912","Movie","Short, Drama","France","Gérard Bourgeois","N/A","N/A","2022/03/24"
"","tt0002553","An Unseen Enemy","1912","Movie","Crime, Short, Thriller","United States","D.W. Griffith","6.5","863","2022/03/24"
"","tt0002554","An Unusual Sacrifice","1912","Movie","Drama, Short","United States","N/A","N/A","N/A","2022/03/24"
"","tt0002555","Az utolsó bohém","1913","Movie","Drama, Romance","Hungary","Michael Curtiz","5.3","41","2022/03/24"
"","tt0002556","Vampyrdanserinden","1912","Movie","N/A","Denmark","August Blom","6.0","21","2022/03/24"
"","tt0002557","The Vandal Outlaws","1912","Movie","Short","United Kingdom","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0002558","The Vengeance of the Fakir","1912","Movie","Short, Drama","United States","Henry J. Vernot","N/A","N/A","2022/03/24"
"","tt0002559","Verkannt","1912","Movie","N/A","Germany","Oskar Messter","5.4","5","2022/03/24"
"","tt0002560","The Vicissitudes of a Top Hat","1912","Movie","Short, Comedy","United Kingdom","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0002561","Victim of Circumstances","1912","Movie","Drama, Short","United States","Kenean Buel","N/A","N/A","2022/03/24"
"","tt0002562","The Victoria Cross","1912","Movie","Drama, Short","United States","Hal Reid","5.1","21","2022/03/24"
"","tt0002563","The Violin of M'sieur","1914","Movie","Drama, Short","United States","James Young","N/A","N/A","2022/03/24"
"","tt0002564","The Virtue of Rags","1912","Movie","Drama, Short, Fantasy","United States","Theodore Wharton","N/A","N/A","2022/03/24"
"","tt0002565","Los viveskis sin contrato","1912","Movie","Short","Spain","Fructuós Gelabert","N/A","N/A","2022/03/24"
"","tt0002566","The Voice of the Millions","1912","Movie","Drama, Short","United States","Stanner E.V. Taylor","N/A","N/A","2022/03/24"
"","tt0002567","Von Weber's Last Waltz","1912","Movie","Drama, Short","United States","N/A","N/A","N/A","2022/03/24"
"","tt0002568","War's Havoc","1912","Movie","Drama, Short, War","United States","Kenean Buel","N/A","N/A","2022/03/24"
"","tt0002569","The Water Nymph","1912","Movie","Comedy, Short","United States","Mack Sennett","5.3","233","2022/03/24"
"","tt0002570","The Water Rights War","1912","Movie","Short, Drama","United States","George Melford","N/A","N/A","2022/03/24"
"","tt0002571","The Way of the Transgressor","1912","Movie","Short, Comedy","USA","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0002572","Wenn die Maske fällt","1912","Movie","N/A","Germany, Denmark","Urban Gad","N/A","N/A","2022/03/24"
"","tt0002573","Western Girls","1912","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002574","What Happened to Mary","1912","Movie","Action, Short, Thriller","United States","Charles Brabin","6.2","23","2022/03/24"
"","tt0002575","What Katie Did","1912","Movie","Short, Drama","USA","Charles M. Seay","N/A","N/A","2022/03/24"
"","tt0002576","What the Doctor Ordered","1912","Movie","Comedy, Short","United States","Mack Sennett","4.6","45","2022/03/24"
"","tt0002577","When Joey Was on Time","1912","Movie","Comedy, Short","USA","Charles M. Seay","N/A","N/A","2022/03/24"
"","tt0002578","When Kings Were the Law","1912","Movie","Drama, Short","USA","D.W. Griffith","N/A","N/A","2022/03/24"
"","tt0002579","When the Fire-Bells Rang","1912","Movie","Comedy, Short","United States","Mack Sennett","N/A","N/A","2022/03/24"
"","tt0002580","The White Aprons","1912","Movie","Comedy, Short","USA","Étienne Arnaud","N/A","N/A","2022/03/24"
"","tt0002581","White Roses","1912","Movie","Romance, Short","USA","N/A","N/A","N/A","2022/03/24"
"","tt0002582","The Widow Casey's Return","1912","Movie","Short, Comedy","United States","N/A","9.0","17","2022/03/24"
"","tt0002583","The Widow's Second Marriage","1912","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/24"
"","tt0002584","The Winking Parson","1912","Movie","Comedy, Short","USA","C.J. Williams","N/A","N/A","2022/03/24"
"","tt0002585","With the Enemy's Help","1912","Movie","Short, Western","United States","Wilfred Lucas","N/A","N/A","2022/03/24"
"","tt0002586","Won by a Fish","1912","Movie","Comedy, Short","United States","Mack Sennett","5.3","26","2022/03/24"
"","tt0002587","The Wood Violet","1912","Movie","Romance, Short, Drama","USA","Ralph Ince","N/A","N/A","2022/03/24"
"","tt0002588","Zigomar contre Nick Carter","1912","Movie","Crime, Thriller","France","Victorin-Hippolyte Jasset","5.9","36","2022/03/24"
"","tt0002589","Zona de Incursões em Chaves","1912","Movie","N/A","Portugal","N/A","N/A","N/A","2022/03/24"
"","tt0002590","Zu Tode gehetzt","1912","Movie","N/A","Germany, Denmark","Urban Gad","N/A","N/A","2022/03/24"
"","tt0002591","Zu spät","1913","Movie","N/A","Germany","Carl Froelich","6.2","5","2022/03/24"
"","tt0002592","Zweimal gelebt","1912","Movie","Short, Drama","Germany","Max Mack","7.2","23","2022/03/24"
"","tt0002593","'Arriet's Baby","1913","Movie","Short, Drama","USA","Van Dyke Brooke","5.6","5","2022/03/24"
"","tt0002594","'Neath Austral Skies","1913","Movie","N/A","Australia","Raymond Longford","N/A","N/A","2022/03/24"
"","tt0002595","...denn alle Schuld rächt sich auf Erden","1913","Movie","N/A","Germany","Stellan Rye","N/A","N/A","2022/03/24"
"","tt0002596","The Abandoned Well","1913","Movie","Short, Drama, Western","United States","Oliver L. Sellers, Travers Vale","N/A","N/A","2022/03/24"
"","tt0002597","Accident Insurance","1913","Movie","Short, Comedy","USA","Phillips Smalley","N/A","N/A","2022/03/24"
"","tt0002598","An Accidental Servant","1913","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/03/24"
"","tt0002599","Across the Continent","1913","Movie","Short, Crime, Drama","United States","N/A","N/A","N/A","2022/03/24"
"","tt0002600","The Actor's Christmas","1913","Movie","Short, Drama","USA","N/A","N/A","N/A","2022/03/24"
"","tt0002601","The Adopted Brother","1913","Movie","Short, Drama","United States","Christy Cabanne, D.W. Griffith","4.8","80","2022/03/24"
"","tt0002602","Adrianopels hemmelighed","1913","Movie","Short","Denmark","Einar Zangenberg","N/A","N/A","2022/03/24"
"","tt0002603","An Adventure in the Autumn Woods","1913","Movie","Short, Drama","United States","D.W. Griffith","5.3","60","2022/03/24"
"","tt0002604","The Adventure of an Heiress","1913","Movie","Drama, Romance, Short","USA","Edmund Lawrence","N/A","N/A","2022/03/24"
"","tt0002605","The Adventures of Kathlyn","1913","Movie","Adventure","United States","Francis J. Grandon","5.7","40","2022/03/24"
"","tt0002606","Alas! Poor Yorick!","1913","Movie","Comedy, Short","United States","Colin Campbell","N/A","11","2022/03/24"
"","tt0002607","Algy's Awful Auto","1913","Movie","Short, Comedy","USA","Carl Gregory","N/A","N/A","2022/03/24"
"","tt0002608","The Alibi","1913","Movie","Short, Drama","USA","J.P. McGowan","N/A","N/A","2022/03/24"
"","tt0002609","Alkali Ike and the Hypnotist","1913","Movie","Comedy, Short","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002610","Alkali Ike's Auto","1911","Movie","Short, Comedy","United States","Gilbert M. 'Broncho Billy' Anderson","4.8","138","2022/03/24"
"","tt0002611","Alkali Ike's Homecoming","1913","Movie","Short, Comedy","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002612","Alkali Ike's Misfortunes","1913","Movie","Short, Comedy","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002613","Alkali Ike's Mother-in-Law","1913","Movie","Short, Comedy","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002614","Alkali Ike in Jayville","1913","Movie","Comedy, Short","USA","E. Mason Hopper","N/A","N/A","2022/03/24"
"","tt0002615","All on Account of a Portrait","1913","Movie","Short, Comedy","USA","C.J. Williams","N/A","N/A","2022/03/24"
"","tt0002616","An Almond-Eyed Maid","1913","Movie","Drama, Romance, Short","USA","Walter Edwin","N/A","N/A","2022/03/24"
"","tt0002617","Almost a Wild Man","1913","Movie","Comedy, Short","United States","Dell Henderson","N/A","N/A","2022/03/24"
"","tt0002618","Almost an Actress","1913","Movie","Comedy, Short","United States","Allen Curtis","N/A","N/A","2022/03/24"
"","tt0002619","Alone in the Jungle","1913","Movie","Drama, Short, Thriller","United States","Colin Campbell","N/A","N/A","2022/03/24"
"","tt0002620","Altar of the Aztecs","1913","Movie","Short, Drama","USA","Henry MacRae","N/A","N/A","2022/03/24"
"","tt0002621","The Ambassador's Daughter","1913","Movie","Short, Drama","United States","Charles Brabin","5.3","84","2022/03/24"
"","tt0002622","The Ambassador's Envoy","1914","Movie","Short, Drama","USA","Reginald Barker","N/A","N/A","2022/03/24"
"","tt0002623","The American Princess","1913","Movie","Short, Drama, Romance","USA","Edmund Lawrence","N/A","N/A","2022/03/24"
"","tt0002624","El amigo del alma","1913","Movie","N/A","Spain","Ricardo de Baños, Alberto Marro","N/A","N/A","2022/03/24"
"","tt0002625","Ana Kadova","1913","Movie","N/A","Spain","Fructuós Gelabert, Otto Mulhauser","N/A","N/A","2022/03/24"
"","tt0002626","The Anarchist","1913","Movie","Short, Drama","United States","Herbert Brenon","N/A","N/A","2022/03/24"
"","tt0002627","And His Wife Came Back","1913","Movie","Comedy, Short","United States","James Young","N/A","N/A","2022/03/24"
"","tt0002628","Der Andere","1913","Movie","Drama, Thriller","Germany","Max Mack","5.6","91","2022/03/24"
"","tt0002629","The Angel of Death","1913","Movie","Short, Drama","USA","Herbert Brenon","N/A","N/A","2022/03/24"
"","tt0002630","Angel of the Canyons","1913","Movie","Short, Western","United States","Allan Dwan","N/A","N/A","2022/03/24"
"","tt0002631","The Animal","1913","Movie","Drama, Short","United States","Allan Dwan","N/A","N/A","2022/03/24"
"","tt0002632","Ann","1913","Movie","Short, Drama, Romance","USA","Walter Edwin","N/A","N/A","2022/03/24"
"","tt0002633","Annie Laurie","1913","Movie","Drama, Romance, Short","USA","Lawrence B. McGill","N/A","N/A","2022/03/24"
"","tt0002634","Another Man's Wife","1913","Movie","Drama, Short","USA","Allan Dwan","N/A","N/A","2022/03/24"
"","tt0002635","An Apache's Gratitude","1913","Movie","Short, Western","United States","William Duncan","N/A","N/A","2022/03/24"
"","tt0002636","The Appeal","1913","Movie","Short, Drama","USA","N/A","N/A","N/A","2022/03/24"
"","tt0002637","Arizona","1913","Movie","Western","United States","Augustus Thomas","7.7","17","2022/03/24"
"","tt0002638","Art and Honor","1913","Movie","Drama, Short","USA","N/A","N/A","N/A","2022/03/24"
"","tt0002639","The Artist's Dreams","1913","Movie","Animation, Short","United States","John Randolph Bray","6.1","169","2022/03/24"
"","tt0002640","The Artist's Sacrifice","1913","Movie","Short, Drama","USA","N/A","N/A","N/A","2022/03/24"
"","tt0002641","The Artist","1913","Movie","Animation, Short","USA","Émile Cohl","N/A","N/A","2022/03/24"
"","tt0002642","Arvingen til Skjoldborg","1914","Movie","Drama","Denmark","Alfred Cohn","N/A","N/A","2022/03/24"
"","tt0002643","Ashes","1913","Movie","Short, Drama","USA","Oscar Apfel","N/A","N/A","2022/03/24"
"","tt0002644","Ashes of Three","1913","Movie","Short, Drama","USA","Allan Dwan","N/A","N/A","2022/03/24"
"","tt0002645","At Twelve O'Clock","1913","Movie","Short, Comedy","United States","Mack Sennett","N/A","N/A","2022/03/24"
"","tt0002646","Atlantis","1913","Movie","Drama","Denmark","August Blom","6.6","404","2022/03/24"
"","tt0002647","Auf einsamer Insel","1913","Movie","Short","Germany","Joseph Delmont","N/A","7","2022/03/24"
"","tt0002648","Die Augen des Ole Brandis","1913","Movie","Drama, Fantasy","Germany","Stellan Rye","N/A","N/A","2022/03/24"
"","tt0002649","Australia Calls","1913","Movie","N/A","Australia","Raymond Longford","N/A","N/A","2022/03/24"
"","tt0002650","The Auto","1913","Movie","Animation, Short","USA","Émile Cohl","N/A","N/A","2022/03/24"
"","tt0002651","The Autocrat of Flapjack Junction","1913","Movie","Comedy, Short","USA","George D. Baker","N/A","N/A","2022/03/24"
"","tt0002652","The Awakening of a Man","1913","Movie","Short, Drama","USA","George Lessey","N/A","N/A","2022/03/24"
"","tt0002653","Baby Day","1913","Movie","Short, Comedy","United States","Wilfred Lucas","N/A","N/A","2022/03/24"
"","tt0002654","Back to Life","1913","Movie","Short, Drama","USA","Allan Dwan","N/A","N/A","2022/03/24"
"","tt0002655","A Bad Game","1913","Movie","Short, Comedy","United States","Mack Sennett","N/A","N/A","2022/03/24"
"","tt0002656","Balaoo","1913","Movie","Short, Horror","France","Victorin-Hippolyte Jasset","5.5","37","2022/03/24"
"","tt0002657","The Ball Game","1913","Movie","Animation, Short","USA","Bud Fisher","N/A","N/A","2022/03/24"
"","tt0002658","A Bandit","1913","Movie","Comedy, Short","United States","Mack Sennett","4.1","55","2022/03/24"
"","tt0002659","Bangville Police","1913","Movie","Short, Comedy","United States","Henry Lehrman","5.3","773","2022/03/24"
"","tt0002660","Barbarous Mexico","1913","Movie","Documentary","United States","N/A","N/A","N/A","2022/03/24"
"","tt0002661","Barcelona bajo la nieve","1913","Movie","N/A","Spain","Fructuós Gelabert","N/A","N/A","2022/03/24"
"","tt0002662","Barnet","1913","Movie","Short","Sweden","Mauritz Stiller","N/A","N/A","2022/03/24"
"","tt0002663","Barney Oldfield's Race for a Life","1913","Movie","Comedy, Short","United States","Mack Sennett","6.0","371","2022/03/24"
"","tt0002664","Barry's Breaking In","1913","Movie","Short, Comedy, Drama","USA","Ashley Miller","N/A","N/A","2022/03/24"
"","tt0002665","The Bartered Bride","1913","Movie","N/A","Czechoslovakia","Max Urban","N/A","N/A","2022/03/24"
"","tt0002666","Baseball","1913","Movie","Animation, Short","USA","Bud Fisher","N/A","N/A","2022/03/24"
"","tt0002667","The Battle for Freedom","1913","Movie","Short, Adventure","USA","George Melford","N/A","N/A","2022/03/24"
"","tt0002668","The Battle of Bloody Ford","1913","Movie","Drama, Short, War","United States","Kenean Buel, George Melford","N/A","N/A","2022/03/24"
"","tt0002669","The Battle of Gettysburg","1913","Movie","Drama, War","United States","Charles Giblyn, Thomas H. Ince","6.6","37","2022/03/24"
"","tt0002670","The Battle of Shiloh","1913","Movie","Drama, War","United States","Joseph W. Smiley","N/A","N/A","2022/03/24"
"","tt0002671","The Battle of Who Run","1913","Movie","Comedy, Short","United States","Mack Sennett","N/A","N/A","2022/03/24"
"","tt0002672","The Bawlerout","1913","Movie","Short, Drama","USA","Oscar Apfel","N/A","N/A","2022/03/24"
"","tt0002673","Beau Brummel","1913","Movie","Action, Short, Adventure","United States","James Young","N/A","N/A","2022/03/24"
"","tt0002674","Beauty Unadorned","1913","Movie","Short, Comedy, Drama","USA","Sidney Drew, L. Rogers Lytton, James Young","N/A","N/A","2022/03/24"
"","tt0002675","Behind the Scenes","1913","Movie","Short, Crime, Drama","UK","Wilfred Noy","N/A","N/A","2022/03/24"
"","tt0002676","El bello Arturo","1913","Movie","Comedy","Spain","Enrique Blanco","N/A","N/A","2022/03/24"
"","tt0002677","The Bells","1913","Movie","Short, Horror","United States","Oscar Apfel","N/A","12","2022/03/24"
"","tt0002678","Ben Bolt","1913","Movie","Adventure","USA","Howell Hansel","N/A","N/A","2022/03/24"
"","tt0002679","Bianco contro negro","1913","Movie","N/A","Italy","Ubaldo Maria Del Colle","N/A","N/A","2022/03/24"
"","tt0002680","The Big Boss","1913","Movie","Short, Drama","United States","Frederick Sullivan","N/A","N/A","2022/03/24"
"","tt0002681","The Big Horn Massacre","1913","Movie","Short, Western","United States","George Melford","N/A","N/A","2022/03/24"
"","tt0002682","Tired Bill's Career as a Butler","1913","Movie","Short, Comedy","USA","N/A","N/A","N/A","2022/03/24"
"","tt0002683","The Black Snake","1913","Movie","Drama","Germany","N/A","N/A","N/A","2022/03/24"
"","tt0002684","Black and White","1913","Movie","Short, Comedy","United States","Dell Henderson","N/A","N/A","2022/03/24"
"","tt0002685","Blodets röst","1913","Movie","Drama","Sweden","Victor Sjöström","N/A","N/A","2022/03/24"
"","tt0002686","The Blood Red Tape of Charity","1913","Movie","Short, Drama","USA","Edwin August","N/A","N/A","2022/03/24"
"","tt0002687","Blood and Bosh","1913","Movie","Short, Comedy, Crime","United Kingdom","Hay Plumb","7.8","11","2022/03/24"
"","tt0002688","Bloodhounds of the North","1913","Movie","Short, Drama","USA","Allan Dwan","N/A","N/A","2022/03/24"
"","tt0002689","The Blue Rose","1913","Movie","Short","USA","Van Dyke Brooke","N/A","N/A","2022/03/24"
"","tt0002690","The Boatswain's Daughter","1913","Movie","Short, Drama, Romance","UK","Theo Frenkel","N/A","N/A","2022/03/24"
"","tt0002691","The Boomerang","1913","Movie","Short, Drama","United States","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0002692","Borrowed Gold","1913","Movie","Short, Drama","USA","Reginald Barker","N/A","N/A","2022/03/24"
"","tt0002693","The Bowling Match","1913","Movie","Comedy, Short","United States","Mack Sennett","N/A","N/A","2022/03/24"
"","tt0002694","Bragg's New Suit","1913","Movie","Short, Comedy","USA","Charles M. Seay","N/A","N/A","2022/03/24"
"","tt0002695","The Brand of California","1913","Movie","Animation, Short","USA","Émile Cohl","N/A","N/A","2022/03/24"
"","tt0002696","Bread Cast Upon the Waters","1913","Movie","Short, Drama","USA","Thomas H. Ince","N/A","N/A","2022/03/24"
"","tt0002697","Bread Upon the Waters","1913","Movie","Short, Drama, Romance","USA","Carl Gregory","N/A","N/A","2022/03/24"
"","tt0002698","Bridegrooms Beware","1913","Movie","Comedy, Short","UK","Maurice Elvey","N/A","N/A","2022/03/24"
"","tt0002699","The Bridge of Shadows","1913","Movie","Drama, Romance, Short","United States","Fred Huntley","N/A","N/A","2022/03/24"
"","tt0002700","Broken Nose Bailey","1914","Movie","Short, Comedy, Drama","United States","John G. Adolfi","N/A","N/A","2022/03/24"
"","tt0002701","The Broken Spell","1913","Movie","Short, Drama","USA","Phillips Smalley","N/A","N/A","2022/03/24"
"","tt0002702","Broken Ways","1913","Movie","Short, Western","United States","D.W. Griffith","4.7","56","2022/03/24"
"","tt0002703","Broncho Billy and the Maid","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002704","Broncho Billy and the Outlaw's Mother","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002705","Broncho Billy and the Squatter's Daughter","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002706","Broncho Billy and the Step-Sisters","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002707","Broncho Billy's Christmas Deed","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002708","Broncho Billy's First Arrest","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002709","Broncho Billy's Gratefulness","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002710","Broncho Billy's Gun Play","1913","Movie","Short, Adventure, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002711","Broncho Billy's Last Deed","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002712","Broncho Billy's Secret","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002713","Broncho Billy's Sister","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002714","Broncho Billy's Squareness","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002715","Broncho Billy's Ward","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002716","Broncho Billy's Way","1913","Movie","Short, Western","United States","Gilbert M. 'Broncho Billy' Anderson","N/A","N/A","2022/03/24"
"","tt0002717","A Brother's Loyalty","1913","Movie","Crime, Drama, Short","USA","Theodore Wharton","N/A","N/A","2022/03/24"
"","tt0002718","Brothers","1913","Movie","Drama, Short","United States","D.W. Griffith","4.3","47","2022/03/24"
"","tt0002719","The Primitive Man","1914","Movie","Short, Adventure, Drama","United States","D.W. Griffith","5.4","116","2022/03/24"
"","tt0002720","Bryant and the Speeches","1913","Movie","Animation, Short","USA","Émile Cohl","N/A","N/A","2022/03/24"
"","tt0002721","Bröderna","1914","Movie","Short","Sweden","Mauritz Stiller","N/A","N/A","2022/03/24"
"","tt0002722","Buch i Trøjen","1913","Movie","N/A","Denmark","N/A","N/A","N/A","2022/03/24"
"","tt0002723","Budd Doble Comes Back","1913","Movie","Short, Drama","USA","Colin Campbell","N/A","N/A","2022/03/24"
"","tt0002724","The Burglar Who Robbed Death","1913","Movie","Drama, Short","United States","Lem B. Parker","N/A","N/A","2022/03/24"
"","tt0002725","Buried Alive in a Coal Mine","1913","Movie","Drama","USA","Albert W. Hale","N/A","N/A","2022/03/24"
"","tt0002726","By Man's Law","1913","Movie","Drama, Short","USA","Christy Cabanne","N/A","N/A","2022/03/24"
"","tt0002727","Bøffen og bananen","1913","Movie","N/A","Denmark","N/A","N/A","N/A","2022/03/24"
"","tt0002728","The Cabaret Singer","1913","Movie","Short, Drama, Romance","USA","Phillips Smalley","N/A","N/A","2022/03/24"
"","tt0002729","The Caged Bird","1913","Movie","Short, Drama","United States","N/A","7.4","7","2022/03/24"
"","tt0002730","Calamity Anne, Detective","1913","Movie","Short, Western","USA","Allan Dwan","N/A","N/A","2022/03/24"
