"","tt0003827","The Day of Days","1914","Movie","Short, Drama","USA","Daniel Frohman","N/A","N/A","2022/03/28"
"","tt0003828","The Decoy","1914","Movie","Short, Crime, Romance","United States","Carl Gregory","5.9","30","2022/03/28"
"","tt0003829","The Den of Thieves","1914","Movie","Drama, Crime, Short","United States","Wallace Reid","N/A","N/A","2022/03/28"
"","tt0003830","Detective Craig's Coup","1914","Movie","Crime, Drama","United States","Donald MacKenzie","N/A","N/A","2022/03/28"
"","tt0003831","The Detective Queen","1914","Movie","Drama","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003832","La deuda del pasado","1914","Movie","N/A","Spain","Alberto Marro","N/A","N/A","2022/03/28"
"","tt0003833","A Diamond in the Rough","1914","Movie","Short, Drama","United States","John G. Adolfi","N/A","N/A","2022/03/28"
"","tt0003834","The Diamond of Disaster","1914","Movie","Short, Drama","USA","Carroll Fleming","N/A","N/A","2022/03/28"
"","tt0003835","Diana's Dress Reform","1914","Movie","Comedy, Short","United States","Ralph Ince","N/A","N/A","2022/03/28"
"","tt0003836","Diego Corrientes","1914","Movie","N/A","Spain","Alberto Marro","N/A","N/A","2022/03/28"
"","tt0003837","Discord and Harmony","1914","Movie","Short, Drama, Romance","United States","Allan Dwan","N/A","N/A","2022/03/28"
"","tt0003838","The Dishonored Medal","1914","Movie","Adventure","United States","Christy Cabanne","6.3","43","2022/03/28"
"","tt0003839","Child of the Big City","1914","Movie","Drama, Short","Russia","Yevgeny Bauer","6.6","347","2022/03/28"
"","tt0003840","Doc","1914","Movie","Western","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003841","Doc Yak Bowling","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003842","Doc Yak, the Cartoonist","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003843","Doc Yak Plays Golf","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003844","Doc Yak and Santa Claus","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003845","Doc Yak and the Limited Train","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003846","Doc Yak, the Poultryman","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003847","Doc Yak, the Marksman","1914","Movie","Animation, Comedy, Short","United States","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003848","Doc Yak's Bottle","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003849","Doc Yak's Cats","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003850","Doc Yak's Temperance Lecture","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003851","Doc Yak's Wishes","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003852","Doc Yak's Zoo","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003853","Doc Yak, Moving Picture Artist","1914","Movie","Animation, Comedy, Short","USA","Sidney Smith","N/A","N/A","2022/03/28"
"","tt0003854","Dodge City Trail","1936","Movie","Adventure, Music, Western","United States","Charles C. Coleman","3.6","28","2022/03/28"
"","tt0003855","A Dog's Love","1914","Movie","Fantasy, Short","United States","Jack Harvey","6.5","94","2022/03/28"
"","tt0003856","The Dollar Mark","1914","Movie","Drama","USA","O.A.C. Lund","N/A","N/A","2022/03/28"
"","tt0003857","#DUPE#","1914","Movie","N/A","N/A","N/A","N/A","N/A","2022/03/28"
"","tt0003858","#DUPE#","1914","Movie","N/A","N/A","N/A","N/A","N/A","2022/03/28"
"","tt0003859","Dope","1914","Movie","Drama","USA","Herman Lieb","N/A","N/A","2022/03/28"
"","tt0003860","Double Crossed","1914","Movie","Comedy, Short","United States","Ford Sterling","5.1","92","2022/03/28"
"","tt0003861","The Double Deception","1915","Movie","Comedy, Romance, Short","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003862","The Double Shadow","1914","Movie","Drama, Short","USA","Preston Kendall","N/A","N/A","2022/03/28"
"","tt0003863","Dough and Dynamite","1914","Movie","Comedy, Short","United States","Charles Chaplin","5.9","1026","2022/03/28"
"","tt0003864","Down by the Sounding Sea","1914","Movie","Drama, Short","United States","Christy Cabanne","N/A","N/A","2022/03/28"
"","tt0003865","Down the Hill to Creditville","1914","Movie","Comedy, Short","United States","Donald Crisp","N/A","N/A","2022/03/28"
"","tt0003866","Un drama en Aragón","1914","Movie","N/A","Spain","Alberto Marro","N/A","N/A","2022/03/28"
"","tt0003867","Un drama en la montaña","1914","Movie","N/A","Spain","José de Togores","N/A","N/A","2022/03/28"
"","tt0003868","A Dramatic Mistake","1914","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003869","The Dream Woman","1914","Movie","Short, Drama, Horror","USA","Alice Guy","5.2","10","2022/03/28"
"","tt0003870","Dömen icke","1914","Movie","Drama","Sweden","Victor Sjöström","4.4","5","2022/03/28"
"","tt0003871","The Eagle's Mate","1914","Movie","Drama","United States","James Kirkwood","6.2","16","2022/03/28"
"","tt0003872","East Lynne in Bugville","1914","Movie","Short, Comedy","USA","Phillips Smalley","N/A","N/A","2022/03/28"
"","tt0003873","Easy Money","1914","Movie","Comedy, Short","USA","Phillips Smalley","N/A","N/A","2022/03/28"
"","tt0003874","La echadora de cartas","1914","Movie","N/A","Spain","Alberto Marro","N/A","N/A","2022/03/28"
"","tt0003875","The Education of Mr. Pipp","1914","Movie","Comedy","USA","William F. Haddock","N/A","N/A","2022/03/28"
"","tt0003876","The Egyptian Mummy","1914","Movie","Comedy, Short","United States","Lee Beggs","6.1","49","2022/03/28"
"","tt0003877","Elizabeth's Prayer","1914","Movie","Drama","USA","Fred Huntley","N/A","N/A","2022/03/28"
"","tt0003878","O Embarque das Tropas Expedicionárias para Angola e Moçambique","1914","Movie","Documentary","Portugal","N/A","N/A","N/A","2022/03/28"
"","tt0003879","The Embezzler","1914","Movie","Short, Drama","USA","Allan Dwan","N/A","N/A","2022/03/28"
"","tt0003880","En av de många","1915","Movie","Short","Sweden","Victor Sjöström","N/A","N/A","2022/03/28"
"","tt0003881","The End of the Feud","1914","Movie","Drama, Short","United States","Allan Dwan","N/A","N/A","2022/03/28"
"","tt0003882","#DUPE#","1914","Movie","N/A","N/A","N/A","N/A","N/A","2022/03/28"
"","tt0003883","L'enfant de Paris","1913","Movie","Crime, Drama","France","Léonce Perret","7.4","374","2022/03/28"
"","tt0003884","Engelein","1914","Movie","Comedy","Germany, Denmark","Urban Gad","6.8","87","2022/03/28"
"","tt0003885","England Expects","1914","Movie","Short, Drama","UK","George Loane Tucker","N/A","N/A","2022/03/28"
"","tt0003886","Enoch Arden","1914","Movie","Drama","UK","Percy Nash","N/A","N/A","2022/03/28"
"","tt0003887","Entre ruinas","1914","Movie","N/A","Spain","Ricardo de Baños, Alberto Marro","N/A","N/A","2022/03/28"
"","tt0003888","The Envoy Extraordinary","1914","Movie","Drama","USA","Lorimer Johnston","N/A","N/A","2022/03/28"
"","tt0003889","Erstarrte Liebe","1914","Movie","N/A","Germany","Carl Froelich","N/A","N/A","2022/03/28"
"","tt0003890","The Escape","1914","Movie","Drama","United States","D.W. Griffith","6.1","51","2022/03/28"
"","tt0003891","Escaped from Siberia","1914","Movie","Drama","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003892","Etienne of the Glad Heart","1914","Movie","Short, Drama","United States","Colin Campbell","N/A","N/A","2022/03/28"
"","tt0003893","Even Unto Death","1914","Movie","Drama","United States","Gilbert P. Hamilton","N/A","N/A","2022/03/28"
"","tt0003894","Every Inch a King","1914","Movie","Drama, Short","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003895","The Evolution of Percival","1914","Movie","Comedy, Short","United States","Lee Beggs","N/A","N/A","2022/03/28"
"","tt0003896","As Expedições Portuguesas a África","1914","Movie","Documentary, Short","Portugal","N/A","N/A","N/A","2022/03/28"
"","tt0003897","The Exploits of Elaine","1914","Movie","Action","United States","Louis J. Gasnier, George B. Seitz, Leopold Wharton","6.3","88","2022/03/28"
"","tt0003898","The Exposure","1914","Movie","Drama, Short","United States","Fred Kelsey","N/A","N/A","2022/03/28"
"","tt0003899","The Fable Proving That Spongers Are Found in a Drugstore","1914","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003900","The Fable of Aggie and the Aggravated Attacks","1914","Movie","Short, Comedy","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003901","The Fable of Higher Education That Was Too High for the Old Man","1914","Movie","Comedy, Short","United States","George Ade","5.8","5","2022/03/28"
"","tt0003902","The Fable of How Uncle Brewster Was Too Shifty for the Tempter","1914","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003903","The Fable of Lutie, the False Alarm","1914","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003904","The Fable of Napoleon and the Bumps","1914","Movie","Comedy, Short","United States","George Ade","N/A","N/A","2022/03/28"
"","tt0003905","The Fable of One Samaritan Who Got Paralysis of the Helping Hand","1914","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003906","The Fable of the 'Good Fairy'","1914","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003907","The Fable of the Adult Girl Who Got Busy","1914","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003908","The Fable of the Author and the Dear Public and the Plate of Mush","1914","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003909","The Fable of the Brash Drummer and the Nectarine","1914","Movie","Comedy, Short","United States","George Ade","N/A","N/A","2022/03/28"
"","tt0003910","The Fable of the Bush League Lover Who Failed to Qualify","1914","Movie","Comedy, Short","United States","Richard Foster Baker","N/A","N/A","2022/03/28"
"","tt0003911","The Fable of the Busy Business Boy and the Droppers-in","1914","Movie","Comedy, Short","United States","George Ade","N/A","N/A","2022/03/28"
"","tt0003912","The Fable of the Club Girls and the Four Times Veteran","1914","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003913","The Fable of the Coming Champion Who Was Delayed","1914","Movie","Comedy, Short","United States","George Ade","N/A","N/A","2022/03/28"
"","tt0003914","The Fable of the Difference Between Learning and Learning How","1914","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003915","The Fable of the Family That Did Too Much for Nellie","1914","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003916","The Fable of the Honeymoon That Tried to Come Back","1914","Movie","Comedy, Short","United States","Richard Foster Baker","N/A","N/A","2022/03/28"
"","tt0003917","The Fable of the Husband Who Showed Up and Did His Duty","1914","Movie","Comedy, Short","United States","George Ade","N/A","N/A","2022/03/28"
"","tt0003918","The Fable of the Long Range Lover and the Lallypalooze","1914","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003919","The Fable of the Manoeuvres of Joel and Father's Second Time on Earth","1914","Movie","Comedy, Short","United States","E. Mason Hopper","N/A","N/A","2022/03/28"
"","tt0003920","The Fable of the People's Choice Who Answered the Call of Duty and Took Seltzer","1914","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003921","The Fable of the Regular Beanery and the Preachy Newcomer","1914","Movie","Comedy, Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003922","The Fable of the Two Mandolin Players and the Willing Performer","1914","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003923","The Face on the Barroom Floor","1914","Movie","Short, Comedy","United States","Charles Chaplin","5.2","1046","2022/03/28"
"","tt0003924","Facing the Gattling Guns","1914","Movie","Drama","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003925","A Factory Magdalen","1914","Movie","Drama","USA","Elwood Fleet Bostwick","N/A","N/A","2022/03/28"
"","tt0003926","A Fair Rebel","1914","Movie","Short, Romance","USA","Frank Powell","N/A","N/A","2022/03/28"
"","tt0003927","A False Beauty","1914","Movie","Short","USA","Ford Sterling","N/A","N/A","2022/03/28"
"","tt0003928","False Colors","1914","Movie","Short, Drama","USA","Phillips Smalley","N/A","N/A","2022/03/28"
"","tt0003929","Fantasma","1914","Movie","Fantasy","USA","Charles M. Seay","N/A","N/A","2022/03/28"
"","tt0003930","Fantomas: The Mysterious Finger Print","1914","Movie","Crime, Drama","France","Louis Feuillade","6.8","1308","2022/03/28"
"","tt0003931","The Fatal Black Bean","1915","Movie","Short, Drama","USA","Raoul Walsh","N/A","N/A","2022/03/28"
"","tt0003932","Their Fatal Bumping","1914","Movie","Short, Comedy","United States","Charley Chase","N/A","N/A","2022/03/28"
"","tt0003933","A Fatal Flirtation","1914","Movie","Comedy, Short","USA","George Nichols","N/A","N/A","2022/03/28"
"","tt0003934","The Fatal Mallet","1914","Movie","Short, Comedy","United States","Mack Sennett","5.4","959","2022/03/28"
"","tt0003935","The Fatal Night","1914","Movie","Drama, History","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003936","The Fatal Opal","1914","Movie","Drama, Short","USA","George Melford","N/A","N/A","2022/03/28"
"","tt0003937","Fate's Midnight Hour","1914","Movie","Drama, Short","USA","Kenean Buel","N/A","N/A","2022/03/28"
"","tt0003938","The Fates and Flora Fourflush","1914","Movie","Comedy","USA","Wally Van","N/A","N/A","2022/03/28"
"","tt0003939","A Father's Devotion","1914","Movie","Short, Drama","USA","Phillips Smalley","N/A","N/A","2022/03/28"
"","tt0003940","Father's Flirtation","1914","Movie","Comedy, Short","USA","George D. Baker","N/A","N/A","2022/03/28"
"","tt0003941","Father's Timepiece","1914","Movie","Comedy, Short","USA","Lee Beggs","N/A","N/A","2022/03/28"
"","tt0003942","Fatty Again","1914","Movie","Comedy, Short","USA","Roscoe 'Fatty' Arbuckle","N/A","N/A","2022/03/28"
"","tt0003943","Fatty and Minnie He-Haw","1914","Movie","Short, Comedy, Western","United States","Roscoe 'Fatty' Arbuckle","4.8","52","2022/03/28"
"","tt0003944","Fatty and the Heiress","1914","Movie","Comedy, Short","USA","Roscoe 'Fatty' Arbuckle","N/A","N/A","2022/03/28"
"","tt0003945","Fatty's Debut","1914","Movie","Comedy, Short","United States","Roscoe 'Fatty' Arbuckle","N/A","N/A","2022/03/28"
"","tt0003946","Fatty's Finish","1914","Movie","Comedy, Short","USA","Roscoe 'Fatty' Arbuckle","N/A","N/A","2022/03/28"
"","tt0003947","Fatty's Gift","1914","Movie","Comedy, Short","USA","Roscoe 'Fatty' Arbuckle","N/A","N/A","2022/03/28"
"","tt0003948","Fatty's Jonah Day","1914","Movie","Comedy, Short","United States","Roscoe 'Fatty' Arbuckle","4.4","30","2022/03/28"
"","tt0003949","Fatty's Magic Pants","1914","Movie","Comedy, Short","United States","Roscoe 'Fatty' Arbuckle","5.3","188","2022/03/28"
"","tt0003950","Fatty's Wine Party","1914","Movie","Comedy, Short","United States","Roscoe 'Fatty' Arbuckle","N/A","N/A","2022/03/28"
"","tt0003951","Fatum","1915","Movie","N/A","Netherlands","Theo Frenkel","N/A","N/A","2022/03/28"
"","tt0003952","Fantômas: The False Magistrate","1914","Movie","Crime, Drama","France","Louis Feuillade","6.7","1076","2022/03/28"
"","tt0003953","The Female Cop","1914","Movie","Comedy, Short","USA","Jerold T. Hevener","6.4","5","2022/03/28"
"","tt0003954","La festa del Blat","1914","Movie","N/A","Spain","José de Togores","N/A","N/A","2022/03/28"
"","tt0003955","Fiestas del Coso Blanco en Tarragona","1914","Movie","Documentary","Spain","Fructuós Gelabert","N/A","N/A","2022/03/28"
"","tt0003956","The Fifth Man","1914","Movie","Short, Western","USA","Francis J. Grandon","N/A","N/A","2022/03/28"
"","tt0003957","A Fight for Freedom; Or, Exiled to Siberia","1914","Movie","Drama","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003958","The Fight for the Great Black Diamond","1914","Movie","N/A","Germany","Theo Frenkel","N/A","N/A","2022/03/28"
"","tt0003959","Fighting Death","1914","Movie","Drama","USA","Herbert Blaché","N/A","N/A","2022/03/28"
"","tt0003960","La fille de Delft","1914","Movie","N/A","Belgium","Alfred Machin","5.6","20","2022/03/28"
"","tt0003961","A Film Johnnie","1914","Movie","Short, Comedy","United States","George Nichols","5.7","1523","2022/03/28"
"","tt0003962","The Finger of Destiny","1914","Movie","Short, Drama, War","UK","Charles Raymond","N/A","N/A","2022/03/28"
"","tt0003963","Finger Prints","1914","Movie","Short, Thriller","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003964","Finish","1914","Movie","Short","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003965","Fire and Sword","1914","Movie","Adventure","USA","T. Hayes Hunter","N/A","N/A","2022/03/28"
"","tt0003966","Fires of Conscience","1914","Movie","Drama, Short","United States","Wallace Reid","N/A","N/A","2022/03/28"
"","tt0003967","The Perfect Thirty-Six","1914","Movie","Comedy","Germany","Carl Wilhelm","N/A","N/A","2022/03/28"
"","tt0003968","A Flash in the Dark","1914","Movie","Short, Drama, Romance","United States","Wallace Reid","N/A","N/A","2022/03/28"
"","tt0003969","A Flirt's Mistake","1914","Movie","Comedy, Short","United States","George Nichols","5.3","221","2022/03/28"
"","tt0003970","The Flirt","1914","Movie","Drama, Romance, Short","United States","Charles Ransom","N/A","N/A","2022/03/28"
"","tt0003971","The Flooding and Opening of the Panama Canal","1914","Movie","Documentary","United States","N/A","N/A","N/A","2022/03/28"
"","tt0003972","The Floor Above","1914","Movie","Short, Mystery","USA","James Kirkwood","4.5","6","2022/03/28"
"","tt0003973","A Florida Enchantment","1914","Movie","Comedy","United States","Sidney Drew","5.7","246","2022/03/28"
"","tt0003974","Florida Historic Scenes and Florida in Mid-Winter","1914","Movie","Documentary","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003975","The Flower of Faith","1914","Movie","Short, Western","United States","Francis J. Grandon","N/A","N/A","2022/03/28"
"","tt0003976","#DUPE#","1913","Movie","N/A","N/A","N/A","N/A","N/A","2022/03/28"
"","tt0003977","The Folly of Revenge","1916","Movie","Drama","USA","Walter Morton","N/A","N/A","2022/03/28"
"","tt0003978","She Wanted a Car","1914","Movie","Short, Comedy","USA","Frank Griffin","4.2","5","2022/03/28"
"","tt0003979","A Fool and His Money","1914","Movie","Short, Comedy","USA","Phillips Smalley, Lois Weber","N/A","N/A","2022/03/28"
"","tt0003980","For Her Father's Sins","1914","Movie","Short, Drama","United States","John B. O'Brien","5.6","28","2022/03/28"
"","tt0003981","For His Master","1914","Movie","Short, Drama","United States","Christy Cabanne","N/A","N/A","2022/03/28"
"","tt0003982","For Those Unborn","1914","Movie","Short, Drama, Romance","USA","Christy Cabanne","5.0","7","2022/03/28"
"","tt0003983","For a Woman","1914","Movie","Short, Drama, Romance","United States","Phillips Smalley","N/A","N/A","2022/03/28"
"","tt0003984","For the Honor of Old Glory; Or, The Stars and Stripes in Mexico","1914","Movie","Short, Drama","USA","N/A","N/A","N/A","2022/03/28"
"","tt0003985","The Forbidden Room","1914","Movie","Drama, Short","United States","Allan Dwan","N/A","N/A","2022/03/28"
"","tt0003986","Forcing Dad's Consent","1914","Movie","Comedy, Short","United States","Lee Beggs","N/A","N/A","2022/03/28"
"","tt0003987","Forgiven; Or, The Jack of Diamonds","1914","Movie","Drama","USA","William Robert Daly","N/A","N/A","2022/03/28"
"","tt0003988","The Fortune Hunter","1914","Movie","Comedy","USA","Barry O'Neil","N/A","N/A","2022/03/28"
"","tt0003989","Four Minutes Late","1914","Movie","Short, Drama","USA","Francis J. Grandon","N/A","N/A","2022/03/28"
"","tt0003990","Four Thirteen","1914","Movie","Short, Drama","USA","Ralph Ince","N/A","N/A","2022/03/28"
"","tt0003991","Frederick the Great","1914","Movie","Short, Biography, Drama, History","USA","Walter Edwin","N/A","N/A","2022/03/28"
"","tt0003992","Fridolín","1915","Movie","Short","Spain","Adrià Gual","N/A","N/A","2022/03/28"
"","tt0003993","The Fringe of War","1914","Movie","Drama, War","United Kingdom","George Loane Tucker","N/A","N/A","2022/03/28"
"","tt0003994","Frou Frou","1914","Movie","Drama","USA","Eugene Moore","N/A","N/A","2022/03/28"
"","tt0003995","The Fruit of Evil","1914","Movie","Drama, Short","United States","Wallace Reid","N/A","N/A","2022/03/28"
"","tt0003996","Miss Soapsuds","1914","Movie","Short","Germany","Ernst Lubitsch","8.4","18","2022/03/28"
"","tt0003997","La fuerza del mal","1914","Movie","N/A","Spain","Manuel Catalán","N/A","N/A","2022/03/28"
"","tt0003998","Future Revealed by the Lines of the Feet","1914","Movie","Animation, Short","France, United States","Émile Cohl","5.7","43","2022/03/28"
"","tt0003999","För sin kärleks skull","1914","Movie","N/A","Sweden","Mauritz Stiller","N/A","N/A","2022/03/28"
"","tt0004000","The Gamblers","1914","Movie","Drama","United States","George Terwilliger","N/A","N/A","2022/03/28"
"","tt0004001","A Gambling Rube","1914","Movie","Short, Comedy","United States","Mack Sennett","N/A","N/A","2022/03/28"
"","tt0004002","The Gangsters of New York","1914","Movie","Short, Crime, Drama","USA","James Kirkwood, Christy Cabanne","6.4","21","2022/03/28"
"","tt0004003","Gatans barn","1914","Movie","Drama","Sweden","Victor Sjöström","N/A","N/A","2022/03/28"
"","tt0004004","Heilig recht","1914","Movie","Drama","Netherlands","Louis H. Chrispijn","N/A","N/A","2022/03/28"
"","tt0004005","Gentleman Burglar","1914","Movie","Short, Comedy","USA","Henry Lehrman","N/A","N/A","2022/03/28"
"","tt0004006","A Gentleman from Mississippi","1914","Movie","Drama","USA","George L. Sargent","N/A","N/A","2022/03/28"
"","tt0004007","Gentlemen of Nerve","1914","Movie","Short, Comedy","United States","Charles Chaplin","5.6","833","2022/03/28"
"","tt0004008","Gertie the Dinosaur","1913","Movie","Animation, Short, Comedy","United States","Winsor McCay","7.1","3290","2022/03/28"
"","tt0004009","Das Geschenk des Inders","1914","Movie","N/A","Germany","Louis Ralph","N/A","N/A","2022/03/28"
"","tt0004010","Get Out and Get Under","1914","Movie","Short, Comedy","USA","Phillips Smalley","N/A","N/A","2022/03/28"
"","tt0004011","A Fair Exchange","1914","Movie","Short, Comedy","United States","Charles Chaplin","5.5","888","2022/03/28"
"","tt0004012","Getting Reuben Back","1914","Movie","Short, Comedy","USA","Phillips Smalley","N/A","N/A","2022/03/28"
"","tt0004013","The Ghost Breaker","1914","Movie","Adventure, Horror","United States","Oscar Apfel, Cecil B. DeMille","5.2","36","2022/03/28"
"","tt0004014","#DUPE#","1914","Movie","N/A","N/A","N/A","N/A","N/A","2022/03/28"
"","tt0004015","The Ghost","1913","Movie","Short, Drama","USA","James Kirkwood","N/A","N/A","2022/03/28"
"","tt0004016","The Giants-White Sox Tour","1914","Movie","Documentary, Short, Sport","USA","Frank McGlynn Sr.","4.6","5","2022/03/28"
"","tt0004017","The Girl from Prosperity","1914","Movie","Short, Comedy, Romance","USA","Ralph Ince","N/A","N/A","2022/03/28"
"","tt0004018","The Girl in Pants","1914","Movie","Short, Comedy","USA","Phillips Smalley","N/A","N/A","2022/03/28"
"","tt0004019","A Girl of the People","1914","Movie","Short, Drama","USA","Walter Edwin","N/A","N/A","2022/03/28"
"","tt0004020","The Girl of the Seasons","1914","Movie","Short, Comedy","USA","Carl Gregory","N/A","N/A","2022/03/28"
"","tt0004021","La gitanilla","1914","Movie","N/A","Spain","Adrià Gual","N/A","N/A","2022/03/28"
"","tt0004022","Cajus Julius Caesar","1914","Movie","Drama, History","Italy","Enrico Guazzoni","6.2","51","2022/03/28"
"","tt0004023","A Glimpse of Los Angeles","1914","Movie","Comedy, Short","United States","Wilfred Lucas","N/A","N/A","2022/03/28"
"","tt0004024","Going Some","1914","Movie","Comedy, Short","USA","Phillips Smalley","N/A","N/A","2022/03/28"
"","tt0004025","The Going of the White Swan","1914","Movie","Short, Drama","United States","Colin Campbell","N/A","N/A","2022/03/28"
"","tt0004026","The Golem","1914","Movie","Horror","Germany","Paul Wegener, Henrik Galeen","6.8","1156","2022/03/28"
"","tt0004027","A Good Little Devil","1914","Movie","Drama","United States","Edwin S. Porter, J. Searle Dawley","5.9","24","2022/03/28"
"","tt0004028","The Good-for-Nothing","1914","Movie","Short, Comedy, Drama","United States","Gilbert M. 'Broncho Billy' Anderson","4.1","31","2022/03/28"
"","tt0004029","Goodbye Summer","1914","Movie","Short, Drama","USA","Van Dyke Brooke","N/A","N/A","2022/03/28"
"","tt0004030","Goodness Gracious","1914","Movie","Comedy, Short","United States","James Young","8.4","18","2022/03/28"
